PRISM Time Series Data
Location:  Lat: 32.2834   Lon: -111.1922   Elev: 842m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2022-11-03 - 2023-11-03
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-12-06,2.01,9.6,14.8,20.0
2022-12-07,0.00,8.7,15.2,21.7
2022-12-08,0.00,5.7,12.0,18.3
2022-12-09,0.00,4.5,11.1,17.7
2022-12-10,0.00,3.2,9.9,16.6
2022-12-11,0.00,3.3,10.9,18.4
2022-12-12,8.73,5.6,14.1,22.5
2022-12-13,8.30,3.8,8.0,12.2
2022-12-14,0.00,0.1,5.2,10.3
2022-12-15,2.14,-0.7,4.7,10.0
2022-12-16,0.00,-0.4,5.5,11.5
2022-12-17,0.67,-0.9,5.9,12.6
2022-12-18,0.00,-0.7,6.7,14.1
2022-12-19,0.00,1.4,8.6,15.9
2022-12-20,0.00,1.5,8.8,16.2
2022-12-21,0.00,1.4,9.6,17.9
2022-12-22,0.00,1.3,9.3,17.3
2022-12-23,0.00,2.8,10.8,18.8
2022-12-24,0.00,2.4,10.4,18.4
2022-12-25,0.00,4.0,12.0,20.0
2022-12-26,0.00,4.0,12.8,21.5
2022-12-27,0.00,4.3,14.4,24.6
2022-12-28,0.00,8.8,17.2,25.6
2022-12-29,1.77,7.0,12.1,17.3
2022-12-30,0.00,9.0,12.6,16.1
2022-12-31,0.00,7.0,11.6,16.2
2023-01-01,0.00,6.9,14.5,22.1
2023-01-02,4.47,4.5,11.2,17.9
2023-01-03,0.39,4.8,8.8,12.8
2023-01-04,0.00,6.7,11.3,15.9
2023-01-05,0.00,6.0,12.1,18.2
2023-01-06,0.00,9.6,14.9,20.2
2023-01-07,0.00,4.9,10.8,16.7
2023-01-08,0.00,2.7,11.7,20.6
2023-01-09,0.00,3.4,13.1,22.9
2023-01-10,0.00,5.2,13.7,22.2
2023-01-11,0.00,8.2,16.0,23.8
2023-01-12,0.00,4.7,10.6,16.5
2023-01-13,0.00,3.5,13.7,23.9
2023-01-14,0.00,8.4,16.7,25.0
2023-01-15,0.00,10.7,17.1,23.4
2023-01-16,12.93,9.0,11.9,14.9
2023-01-17,9.31,8.4,11.1,13.9
2023-01-18,0.90,2.9,8.0,13.1
2023-01-19,0.00,1.9,7.3,12.8
2023-01-20,0.00,0.1,7.5,14.9
2023-01-21,0.00,-1.1,5.5,12.1
2023-01-22,0.00,-1.5,5.2,11.9
2023-01-23,0.00,-0.6,8.5,17.7
2023-01-24,0.00,-1.5,3.1,7.7
2023-01-25,0.00,-2.2,4.4,11.1
2023-01-26,0.00,-0.9,6.2,13.3
2023-01-27,0.00,-1.7,6.4,14.5
2023-01-28,0.00,-0.6,7.9,16.5
2023-01-29,0.00,3.6,11.5,19.4
2023-01-30,0.00,1.9,11.2,20.5
2023-01-31,0.00,2.7,9.5,16.2
2023-02-01,0.00,3.1,9.2,15.4
2023-02-02,0.00,2.5,8.7,15.0
2023-02-03,0.00,1.3,9.8,18.2
2023-02-04,0.00,7.1,14.6,22.1
2023-02-05,0.00,4.8,14.9,25.0
2023-02-06,0.00,6.8,15.7,24.7
2023-02-07,0.00,1.7,8.9,16.1
2023-02-08,0.00,2.2,8.4,14.5
2023-02-09,0.00,2.1,9.7,17.4
2023-02-10,0.00,3.4,10.8,18.1
2023-02-11,0.00,8.9,14.4,19.8
2023-02-12,0.00,5.4,13.6,21.8
2023-02-13,0.55,3.5,14.1,24.6
2023-02-14,2.01,4.2,7.6,11.0
2023-02-15,4.06,0.6,8.2,15.9
2023-02-16,0.68,-2.1,3.7,9.5
2023-02-17,0.00,-2.3,5.1,12.5
2023-02-18,0.00,6.2,11.7,17.2
2023-02-19,0.00,9.7,16.4,23.1
2023-02-20,0.00,10.6,15.3,19.9
2023-02-21,0.00,11.7,16.3,20.8
2023-02-22,5.85,10.0,12.9,15.8
2023-02-23,3.03,5.3,8.3,11.4
2023-02-24,0.00,2.5,8.6,14.6
2023-02-25,0.00,1.0,9.9,18.7
2023-02-26,5.27,10.0,16.9,23.9
2023-02-27,2.97,0.7,6.3,11.9
2023-02-28,0.00,0.7,8.9,17.0
2023-03-01,0.00,2.5,9.3,16.0
2023-03-02,11.58,-0.5,8.8,18.2
2023-03-03,0.29,0.7,5.0,9.4
2023-03-04,0.00,0.7,7.4,14.0
2023-03-05,0.00,2.7,12.0,21.3
2023-03-06,0.00,6.1,13.9,21.6
2023-03-07,0.00,5.7,13.7,21.6
2023-03-08,0.00,7.1,14.7,22.4
2023-03-09,0.00,6.4,15.3,24.1
2023-03-10,0.00,6.0,15.2,24.3
2023-03-11,0.00,8.0,16.8,25.7
2023-03-12,0.00,10.8,17.7,24.5
2023-03-13,0.00,10.2,16.9,23.6
2023-03-14,0.00,9.6,16.4,23.3
2023-03-15,0.00,9.2,17.3,25.5
2023-03-16,4.01,11.9,15.9,19.9
2023-03-17,0.27,7.7,13.1,18.6
2023-03-18,0.00,6.4,13.4,20.4
2023-03-19,0.00,5.1,13.3,21.5
2023-03-20,0.00,10.9,16.6,22.3
2023-03-21,0.00,11.1,17.6,24.1
2023-03-22,0.00,14.4,18.3,22.3
2023-03-23,0.89,7.5,12.0,16.6
2023-03-24,0.00,4.5,11.2,17.9
2023-03-25,0.00,4.5,11.2,17.8
2023-03-26,0.00,4.5,12.1,19.7
2023-03-27,0.00,4.0,12.0,20.0
2023-03-28,0.00,4.9,13.1,21.4
2023-03-29,0.00,4.8,15.8,26.8
2023-03-30,0.00,5.6,16.5,27.4
2023-03-31,0.00,4.5,11.1,17.7
2023-04-01,0.00,3.5,12.2,21.0
2023-04-02,0.00,8.9,18.5,28.1
2023-04-03,0.00,6.1,16.6,27.2
2023-04-04,0.00,6.8,17.4,27.9
2023-04-05,0.00,4.2,9.3,14.5
2023-04-06,0.00,4.4,11.8,19.3
2023-04-07,0.00,3.6,14.8,25.9
2023-04-08,0.00,6.9,17.6,28.2
2023-04-09,0.00,9.4,19.0,28.7
2023-04-10,0.00,9.4,19.7,30.1
2023-04-11,0.00,12.5,24.0,35.5
2023-04-12,0.00,14.7,25.5,36.4
2023-04-13,0.00,14.7,24.4,34.1
2023-04-14,0.00,13.6,20.9,28.2
2023-04-15,0.00,8.9,17.4,25.9
2023-04-16,0.00,9.0,18.6,28.1
2023-04-17,0.00,11.1,21.3,31.6
2023-04-18,0.00,11.4,21.6,31.9
2023-04-19,0.00,11.5,20.6,29.8
2023-04-20,0.00,9.5,18.7,27.9
2023-04-21,0.00,8.6,17.8,26.9
2023-04-22,0.00,9.8,20.1,30.4
2023-04-23,0.00,12.9,21.9,31.0
2023-04-24,0.00,13.7,23.3,32.9
2023-04-25,0.00,14.4,23.1,31.8
2023-04-26,0.00,13.9,22.7,31.6
2023-04-27,0.00,13.0,21.3,29.6
2023-04-28,0.00,13.2,22.6,32.0
2023-04-29,0.00,14.5,24.1,33.8
2023-04-30,0.00,16.6,26.2,35.8
2023-05-01,0.00,16.1,26.7,37.4
2023-05-02,0.00,14.4,22.5,30.5
2023-05-03,0.00,14.8,23.1,31.5
2023-05-04,0.00,15.2,22.7,30.2
2023-05-05,0.00,10.0,19.0,28.0
2023-05-06,0.00,11.3,19.3,27.3
2023-05-07,0.00,10.2,20.0,29.7
2023-05-08,0.00,11.9,21.6,31.2
2023-05-09,0.00,12.3,22.5,32.8
2023-05-10,0.00,13.3,23.4,33.4
2023-05-11,0.00,10.0,18.1,26.3
2023-05-12,0.00,10.7,19.9,29.1
2023-05-13,0.00,13.0,22.6,32.2
2023-05-14,0.00,16.8,25.5,34.2
2023-05-15,1.65,18.5,26.5,34.6
2023-05-16,0.00,21.7,28.4,35.0
2023-05-17,0.00,20.7,27.8,34.9
2023-05-18,3.92,20.6,27.3,34.1
2023-05-19,6.50,17.3,25.1,33.0
2023-05-20,0.00,16.9,24.3,31.8
2023-05-21,0.00,16.9,25.5,34.0
2023-05-22,0.00,17.6,26.2,34.7
2023-05-23,0.00,16.5,26.2,35.8
2023-05-24,0.00,16.8,26.3,35.9
2023-05-25,0.00,17.6,26.1,34.5
2023-05-26,0.00,17.0,26.2,35.4
2023-05-27,0.00,16.4,25.7,35.0
2023-05-28,0.00,14.4,25.1,35.7
2023-05-29,0.00,14.1,24.8,35.6
2023-05-30,0.00,17.9,26.7,35.6
2023-05-31,0.00,17.1,25.9,34.8
2023-06-01,0.00,15.8,24.1,32.3
2023-06-02,0.00,15.0,23.3,31.6
2023-06-03,0.00,15.2,24.5,33.8
2023-06-04,0.00,15.8,26.1,36.4
2023-06-05,0.00,18.2,27.9,37.7
2023-06-06,0.00,18.9,28.7,38.4
2023-06-07,0.00,17.6,26.8,35.9
2023-06-08,0.00,17.5,26.7,35.9
2023-06-09,0.00,16.9,25.9,34.9
2023-06-10,0.00,15.2,24.7,34.3
2023-06-11,0.00,17.7,27.5,37.2
2023-06-12,0.00,15.0,24.3,33.6
2023-06-13,0.00,15.0,24.0,33.0
2023-06-14,0.00,16.5,24.8,33.1
2023-06-15,0.00,18.9,27.9,36.8
2023-06-16,0.00,16.8,26.8,36.8
2023-06-17,0.00,19.6,28.5,37.5
2023-06-18,0.00,18.3,28.3,38.3
2023-06-19,0.00,22.8,31.2,39.6
2023-06-20,0.00,24.0,31.5,39.0
2023-06-21,0.00,21.7,30.3,39.0
2023-06-22,0.00,20.3,29.6,39.0
2023-06-23,0.00,19.9,29.7,39.5
2023-06-24,0.00,19.2,28.8,38.5
2023-06-25,0.00,19.3,29.3,39.3
2023-06-26,0.00,21.4,32.2,43.1
2023-06-27,0.00,24.4,33.6,42.8
2023-06-28,0.00,24.0,33.1,42.3
2023-06-29,0.00,22.8,32.4,41.9
2023-06-30,0.00,18.7,29.5,40.2
2023-07-01,0.00,18.7,28.8,38.9
2023-07-02,0.00,22.0,31.4,40.7
2023-07-03,0.00,22.6,32.1,41.7
2023-07-04,0.00,25.9,34.2,42.5
2023-07-05,0.00,25.0,33.2,41.4
2023-07-06,0.00,24.1,32.4,40.7
2023-07-07,0.00,24.3,33.5,42.7
2023-07-08,0.00,26.2,34.3,42.5
2023-07-09,0.00,26.1,33.8,41.6
2023-07-10,0.00,27.6,34.2,40.9
2023-07-11,0.00,26.5,33.1,39.8
2023-07-12,0.00,27.2,33.7,40.1
2023-07-13,0.00,28.4,34.1,39.8
2023-07-14,0.00,28.8,35.0,41.2
2023-07-15,0.00,28.8,35.6,42.3
2023-07-16,0.00,28.9,35.8,42.8
2023-07-17,0.00,28.6,35.3,42.0
2023-07-18,6.93,23.5,33.1,42.7
2023-07-19,0.00,27.5,35.4,43.3
2023-07-20,0.00,26.2,35.1,44.0
2023-07-21,0.00,25.3,34.4,43.5
2023-07-22,0.00,27.9,35.1,42.3
2023-07-23,2.87,26.6,34.6,42.6
2023-07-24,3.28,26.6,33.4,40.2
2023-07-25,0.00,27.1,34.8,42.5
2023-07-26,0.28,24.8,34.2,43.5
2023-07-27,2.48,23.9,33.5,43.1
2023-07-28,0.00,26.6,34.1,41.6
2023-07-29,4.82,26.3,34.0,41.7
2023-07-30,0.33,24.2,32.7,41.2
2023-07-31,1.91,22.3,31.5,40.7
2023-08-01,12.20,21.0,29.3,37.5
2023-08-02,0.00,22.3,30.1,37.8
2023-08-03,0.00,25.1,32.3,39.4
2023-08-04,0.00,23.0,31.5,40.1
2023-08-05,0.00,22.6,32.3,42.1
2023-08-06,0.00,24.5,33.7,42.8
2023-08-07,0.00,28.4,34.9,41.4
2023-08-08,0.00,28.0,34.0,40.0
2023-08-09,10.64,25.3,32.1,38.9
2023-08-10,0.00,23.3,31.3,39.3
2023-08-11,1.67,23.7,30.7,37.6
2023-08-12,0.00,23.1,29.3,35.4
2023-08-13,0.89,22.5,29.9,37.2
2023-08-14,0.00,21.7,30.1,38.4
2023-08-15,1.09,25.6,32.3,38.9
2023-08-16,0.00,27.6,33.4,39.2
2023-08-17,0.00,25.4,33.4,41.5
2023-08-18,14.59,20.9,31.5,42.1
2023-08-19,0.50,23.4,28.9,34.4
2023-08-20,0.00,22.8,27.2,31.6
2023-08-21,1.57,22.1,28.3,34.6
2023-08-22,12.40,18.8,25.3,31.9
2023-08-23,2.67,20.4,28.7,37.1
2023-08-24,0.00,21.5,29.0,36.6
2023-08-25,0.00,23.9,30.1,36.3
2023-08-26,0.29,23.9,31.6,39.3
2023-08-27,4.61,24.4,31.9,39.3
2023-08-28,5.04,25.2,32.8,40.5
2023-08-29,0.00,25.8,33.5,41.3
2023-08-30,0.00,25.2,33.2,41.3
2023-08-31,1.84,25.3,33.0,40.6
2023-09-01,7.79,22.3,30.4,38.6
2023-09-02,2.30,21.1,25.3,29.5
2023-09-03,0.49,21.8,27.9,34.1
2023-09-04,0.00,21.6,28.3,35.0
2023-09-05,0.00,19.8,28.0,36.2
2023-09-06,0.00,18.4,27.9,37.4
2023-09-07,0.00,19.7,29.6,39.5
2023-09-08,0.00,21.9,30.4,38.9
2023-09-09,0.00,23.5,30.7,38.0
2023-09-10,0.00,23.5,32.2,40.9
2023-09-11,0.00,25.0,33.7,42.4
2023-09-12,6.88,21.8,30.2,38.6
2023-09-13,3.86,22.2,26.9,31.7
2023-09-14,2.05,21.6,27.4,33.3
2023-09-15,0.00,18.7,26.7,34.7
2023-09-16,0.00,18.8,27.7,36.6
2023-09-17,0.00,18.3,27.5,36.8
2023-09-18,0.00,19.0,28.7,38.3
2023-09-19,0.00,18.4,27.7,36.9
2023-09-20,0.00,18.8,27.3,35.8
2023-09-21,0.00,19.0,26.1,33.1
2023-09-22,0.00,18.9,27.1,35.3
2023-09-23,0.00,18.9,27.6,36.4
2023-09-24,0.00,19.5,27.2,34.9
2023-09-25,0.00,18.0,26.5,34.9
2023-09-26,0.00,18.3,27.8,37.4
2023-09-27,0.00,19.3,28.8,38.2
2023-09-28,0.00,19.2,29.0,38.7
2023-09-29,0.00,20.2,28.9,37.6
2023-09-30,0.00,19.5,28.4,37.4
2023-10-01,0.00,19.6,27.6,35.5
2023-10-02,0.00,16.8,24.6,32.3
2023-10-03,0.00,13.3,21.6,29.8
2023-10-04,0.00,13.1,21.3,29.5
2023-10-05,0.00,13.2,22.3,31.4
2023-10-06,0.00,17.5,26.4,35.4
2023-10-07,0.00,20.1,28.9,37.8
2023-10-08,0.00,25.1,30.1,35.0
2023-10-09,0.00,23.6,29.4,35.1
2023-10-10,0.00,19.5,26.9,34.3
2023-10-11,0.00,17.5,25.5,33.5
2023-10-12,0.00,17.2,25.7,34.3
2023-10-13,0.00,14.2,21.5,28.8
2023-10-14,0.00,14.1,22.6,31.1
2023-10-15,0.00,15.7,23.7,31.7
2023-10-16,0.00,16.5,26.0,35.6
2023-10-17,0.00,20.9,29.1,37.4
2023-10-18,0.49,18.4,26.8,35.2
2023-10-19,0.00,18.6,27.0,35.4
2023-10-20,0.00,17.5,27.5,37.5
2023-10-21,0.00,18.0,27.8,37.6
2023-10-22,0.00,18.3,27.2,36.0
2023-10-23,0.00,18.1,26.2,34.2
2023-10-24,0.00,16.3,23.7,31.0
2023-10-25,0.00,13.6,19.4,25.2
2023-10-26,0.00,12.1,18.7,25.2
2023-10-27,0.00,12.7,19.8,26.9
2023-10-28,0.00,13.3,21.2,29.1
2023-10-29,0.00,12.8,20.9,29.0
2023-10-30,0.00,9.6,16.8,24.0
2023-10-31,0.00,8.5,16.1,23.6
2023-11-01,0.00,12.8,19.2,25.6
2023-11-02,0.00,14.8,21.1,27.4
2023-11-03,0.00,10.9,19.8,28.6
