PRISM Time Series Data
Location:  Lat: 32.2486   Lon: -111.1797   Elev: 851m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-09-29 - 2021-09-29
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-12-25,0.00,4.3,10.1,16.0
2020-12-26,0.28,4.8,12.5,20.1
2020-12-27,0.00,4.0,12.6,21.2
2020-12-28,0.00,8.0,15.5,23.0
2020-12-29,0.00,7.0,14.3,21.6
2020-12-30,0.00,4.7,9.0,13.2
2020-12-31,0.00,1.6,8.0,14.3
2021-01-01,0.00,0.5,8.7,16.9
2021-01-02,0.00,2.0,8.8,15.6
2021-01-03,0.00,1.4,9.0,16.5
2021-01-04,0.00,0.9,9.4,17.9
2021-01-05,0.00,4.2,12.1,20.1
2021-01-06,0.00,3.4,11.8,20.2
2021-01-07,0.00,3.2,11.8,20.5
2021-01-08,0.00,3.5,12.3,21.2
2021-01-09,0.00,2.7,12.8,22.8
2021-01-10,0.00,1.7,9.2,16.7
2021-01-11,0.00,-0.5,8.0,16.5
2021-01-12,0.00,6.3,11.5,16.6
2021-01-13,0.00,1.0,9.2,17.5
2021-01-14,0.00,1.5,10.5,19.5
2021-01-15,0.00,3.8,12.7,21.7
2021-01-16,0.00,7.9,15.4,22.9
2021-01-17,0.00,7.0,16.0,25.0
2021-01-18,0.00,7.5,16.7,25.9
2021-01-19,0.00,6.3,15.3,24.4
2021-01-20,0.00,9.1,16.0,22.9
2021-01-21,1.07,11.2,16.2,21.1
2021-01-22,7.75,6.9,12.7,18.6
2021-01-23,0.00,5.7,12.3,18.9
2021-01-24,0.59,8.2,13.1,18.0
2021-01-25,4.30,5.0,7.6,10.2
2021-01-26,6.98,0.6,6.0,11.5
2021-01-27,1.30,1.4,5.2,9.0
2021-01-28,0.00,3.3,9.3,15.3
2021-01-29,0.00,10.7,16.1,21.4
2021-01-30,5.54,4.8,12.5,20.3
2021-01-31,0.00,4.0,9.1,14.2
2021-02-01,0.00,3.5,13.1,22.7
2021-02-02,0.00,14.5,18.5,22.6
2021-02-03,0.00,13.0,18.5,24.0
2021-02-04,0.00,12.9,19.5,26.0
2021-02-05,0.00,4.8,13.3,21.8
2021-02-06,0.00,3.9,11.2,18.6
2021-02-07,0.00,3.9,12.1,20.2
2021-02-08,0.00,4.8,13.6,22.5
2021-02-09,0.00,6.3,14.8,23.3
2021-02-10,0.00,7.5,15.5,23.5
2021-02-11,0.00,6.9,14.7,22.4
2021-02-12,0.00,5.8,14.0,22.2
2021-02-13,0.00,5.9,14.5,23.1
2021-02-14,0.00,5.3,13.5,21.7
2021-02-15,0.00,2.8,9.1,15.4
2021-02-16,0.00,3.2,10.0,16.8
2021-02-17,0.00,8.6,13.6,18.5
2021-02-18,0.00,5.3,11.3,17.3
2021-02-19,0.00,3.7,9.7,15.7
2021-02-20,0.00,3.8,12.6,21.4
2021-02-21,0.00,6.0,16.3,26.5
2021-02-22,0.00,4.1,11.5,18.9
2021-02-23,0.00,3.7,13.9,24.1
2021-02-24,0.00,5.4,15.5,25.6
2021-02-25,0.00,6.1,15.6,25.2
2021-02-26,0.00,1.0,10.6,20.3
2021-02-27,0.00,1.0,10.6,20.2
2021-02-28,0.00,4.4,13.4,22.5
2021-03-01,0.00,1.1,6.9,12.7
2021-03-02,0.00,0.4,9.8,19.2
2021-03-03,0.00,7.6,16.1,24.7
2021-03-04,0.00,6.8,17.0,27.2
2021-03-05,0.00,6.1,12.3,18.4
2021-03-06,0.00,5.9,15.9,26.0
2021-03-07,0.00,14.9,21.4,28.0
2021-03-08,0.00,10.4,20.0,29.6
2021-03-09,0.00,16.4,21.8,27.3
2021-03-10,0.00,6.2,15.7,25.1
2021-03-11,0.00,4.3,11.9,19.6
2021-03-12,0.00,3.7,11.7,19.7
2021-03-13,12.40,1.0,9.0,17.0
2021-03-14,1.86,0.9,7.0,13.1
2021-03-15,0.00,3.1,10.5,17.9
2021-03-16,0.67,5.7,13.3,20.8
2021-03-17,1.30,2.0,7.8,13.5
2021-03-18,0.00,3.0,11.8,20.7
2021-03-19,0.00,5.2,15.5,25.8
2021-03-20,0.00,7.8,17.5,27.3
2021-03-21,0.00,10.6,19.3,28.1
2021-03-22,0.00,10.4,18.1,25.9
2021-03-23,0.00,7.1,13.0,18.9
2021-03-24,0.51,6.9,14.1,21.3
2021-03-25,0.00,6.5,11.5,16.4
2021-03-26,0.00,5.5,12.5,19.5
2021-03-27,0.00,5.4,11.7,18.0
2021-03-28,0.00,5.4,13.4,21.4
2021-03-29,0.00,7.9,17.7,27.5
2021-03-30,0.00,11.9,20.8,29.8
2021-03-31,0.00,9.6,19.3,29.1
2021-04-01,0.00,9.9,19.6,29.3
2021-04-02,0.00,17.3,24.9,32.5
2021-04-03,0.00,13.3,22.0,30.7
2021-04-04,0.00,13.2,22.7,32.1
2021-04-05,0.00,14.5,24.3,34.1
2021-04-06,0.00,15.1,24.2,33.2
2021-04-07,0.00,10.8,20.4,30.1
2021-04-08,0.00,10.9,20.6,30.2
2021-04-09,0.00,15.0,23.0,31.1
2021-04-10,0.00,14.3,22.8,31.3
2021-04-11,0.00,13.6,23.0,32.4
2021-04-12,0.00,14.1,22.8,31.5
2021-04-13,0.00,16.0,23.7,31.4
2021-04-14,0.00,12.9,21.5,30.0
2021-04-15,0.00,13.8,21.6,29.4
2021-04-16,0.00,13.4,20.6,27.8
2021-04-17,0.00,9.6,17.2,24.8
2021-04-18,0.00,9.7,18.3,27.0
2021-04-19,0.00,11.1,18.4,25.7
2021-04-20,0.00,12.0,19.7,27.4
2021-04-21,0.00,12.9,21.8,30.6
2021-04-22,0.00,14.6,22.1,29.6
2021-04-23,0.00,9.6,18.2,26.7
2021-04-24,0.00,9.6,18.0,26.5
2021-04-25,0.00,12.1,21.5,31.0
2021-04-26,0.00,16.5,24.8,33.0
2021-04-27,0.00,13.0,20.3,27.5
2021-04-28,1.70,11.4,14.7,18.0
2021-04-29,0.00,9.6,15.6,21.7
2021-04-30,0.00,9.3,18.9,28.5
2021-05-01,0.00,16.4,23.9,31.4
2021-05-02,0.00,19.1,26.9,34.7
2021-05-03,0.00,14.4,23.5,32.5
2021-05-04,0.00,14.2,21.5,28.9
2021-05-05,0.00,14.4,23.0,31.7
2021-05-06,0.00,14.1,24.3,34.6
2021-05-07,0.00,15.7,25.9,36.2
2021-05-08,0.00,16.6,25.8,35.1
2021-05-09,0.00,16.3,24.3,32.4
2021-05-10,0.00,15.9,24.5,33.1
2021-05-11,0.00,14.8,24.0,33.1
2021-05-12,0.00,13.1,23.3,33.6
2021-05-13,0.00,17.1,26.1,35.2
2021-05-14,0.00,17.3,27.2,37.1
2021-05-15,0.00,17.9,27.1,36.3
2021-05-16,0.00,17.8,26.2,34.5
2021-05-17,0.00,15.3,23.9,32.5
2021-05-18,0.00,14.8,21.8,28.9
2021-05-19,0.00,15.9,23.5,31.1
2021-05-20,0.00,18.9,27.0,35.1
2021-05-21,0.00,20.5,28.0,35.5
2021-05-22,0.00,12.3,21.6,31.0
2021-05-23,0.00,12.4,21.1,29.9
2021-05-24,0.00,11.9,20.5,29.1
2021-05-25,0.00,12.9,23.1,33.2
2021-05-26,0.00,15.7,25.6,35.4
2021-05-27,0.00,17.0,26.0,34.9
2021-05-28,0.00,16.6,25.5,34.4
2021-05-29,0.00,16.9,26.7,36.5
2021-05-30,0.00,16.3,26.5,36.7
2021-05-31,0.00,17.3,26.6,35.9
2021-06-01,0.00,18.5,27.2,36.0
2021-06-02,0.00,17.8,27.3,36.7
2021-06-03,0.00,19.3,28.3,37.4
2021-06-04,0.00,21.8,30.2,38.6
2021-06-05,0.00,22.6,30.3,38.1
2021-06-06,0.00,22.2,30.3,38.4
2021-06-07,0.00,19.4,28.4,37.5
2021-06-08,0.00,19.7,28.5,37.2
2021-06-09,0.00,18.0,27.1,36.2
2021-06-10,0.00,17.3,27.8,38.3
2021-06-11,0.00,17.6,27.4,37.2
2021-06-12,0.00,18.9,29.1,39.3
2021-06-13,0.00,18.9,30.4,41.8
2021-06-14,0.00,22.3,32.6,42.8
2021-06-15,0.00,24.9,33.9,43.0
2021-06-16,0.00,26.2,35.4,44.6
2021-06-17,0.00,27.8,36.2,44.5
2021-06-18,0.00,27.1,35.6,44.1
2021-06-19,0.00,27.2,35.7,44.2
2021-06-20,0.00,27.0,35.4,43.7
2021-06-21,0.00,27.7,34.8,42.0
2021-06-22,0.00,27.0,33.3,39.5
2021-06-23,0.00,26.0,30.7,35.5
2021-06-24,1.01,22.6,28.8,34.9
2021-06-25,0.00,22.7,29.7,36.7
2021-06-26,0.00,24.0,31.2,38.4
2021-06-27,0.00,24.2,31.6,39.0
2021-06-28,0.00,24.4,32.7,41.1
2021-06-29,0.00,25.6,32.3,39.1
2021-06-30,0.00,25.1,31.2,37.2
2021-07-01,1.62,25.1,30.7,36.3
2021-07-02,0.00,24.1,30.5,36.8
2021-07-03,12.18,21.6,29.0,36.5
2021-07-04,3.26,21.8,27.5,33.1
2021-07-05,0.00,22.5,28.3,34.1
2021-07-06,0.00,26.1,31.4,36.7
2021-07-07,0.00,25.5,32.4,39.3
2021-07-08,0.00,25.8,32.9,40.0
2021-07-09,0.00,25.4,33.1,40.7
2021-07-10,0.00,27.1,34.0,40.9
2021-07-11,8.22,21.8,31.3,40.9
2021-07-12,0.00,24.4,31.5,38.6
2021-07-13,21.53,20.3,29.0,37.7
2021-07-14,3.26,23.0,29.9,36.7
2021-07-15,6.07,21.0,25.2,29.5
2021-07-16,2.00,21.9,26.5,31.2
2021-07-17,0.00,22.9,26.8,30.6
2021-07-18,0.40,22.0,28.4,34.9
2021-07-19,2.84,21.9,27.0,32.2
2021-07-20,2.44,22.8,29.2,35.6
2021-07-21,0.43,23.7,30.1,36.6
2021-07-22,0.00,25.3,31.7,38.2
2021-07-23,34.69,20.3,28.1,35.9
2021-07-24,5.35,20.3,23.7,27.1
2021-07-25,36.30,20.3,21.9,23.4
2021-07-26,6.19,19.7,22.7,25.7
2021-07-27,0.00,20.9,26.7,32.5
2021-07-28,2.41,21.4,28.1,34.8
2021-07-29,0.00,20.2,27.5,34.8
2021-07-30,1.29,21.7,28.1,34.5
2021-07-31,6.36,20.2,27.0,33.8
2021-08-01,0.00,20.5,26.9,33.3
2021-08-02,0.00,22.8,28.8,34.8
2021-08-03,0.00,22.9,29.8,36.7
2021-08-04,0.00,24.6,31.5,38.3
2021-08-05,0.00,23.2,31.6,40.0
2021-08-06,0.00,26.2,32.0,37.9
2021-08-07,0.00,22.5,30.0,37.4
2021-08-08,0.00,21.9,29.2,36.4
2021-08-09,2.13,23.0,29.5,36.0
2021-08-10,5.28,22.8,26.7,30.7
2021-08-11,13.00,21.3,26.8,32.2
2021-08-12,23.46,20.0,25.5,31.1
2021-08-13,0.03,20.8,26.1,31.3
2021-08-14,14.43,20.6,26.3,31.9
2021-08-15,6.59,20.1,24.9,29.8
2021-08-16,0.00,22.4,27.3,32.1
2021-08-17,21.35,19.5,26.4,33.2
2021-08-18,1.14,19.6,24.4,29.3
2021-08-19,0.48,22.3,26.9,31.5
2021-08-20,0.00,21.0,26.6,32.2
2021-08-21,0.00,20.1,26.4,32.7
2021-08-22,0.00,20.3,27.4,34.5
2021-08-23,0.00,18.9,27.2,35.4
2021-08-24,0.00,21.0,28.3,35.6
2021-08-25,0.00,20.8,28.2,35.6
2021-08-26,0.00,21.9,29.9,37.9
2021-08-27,0.00,23.3,31.3,39.2
2021-08-28,0.00,27.3,33.6,39.9
2021-08-29,4.36,23.3,30.2,37.1
2021-08-30,0.00,23.0,30.6,38.2
2021-08-31,3.29,24.6,30.9,37.1
2021-09-01,5.49,20.2,25.4,30.6
2021-09-02,0.00,20.3,25.5,30.8
2021-09-03,0.00,20.4,26.6,32.8
2021-09-04,0.00,20.1,27.2,34.3
2021-09-05,0.00,23.3,29.9,36.4
2021-09-06,1.51,21.0,29.2,37.5
2021-09-07,0.00,21.8,28.6,35.5
2021-09-08,0.00,22.1,28.8,35.5
2021-09-09,0.00,24.6,31.5,38.4
2021-09-10,0.00,22.3,30.5,38.7
2021-09-11,0.00,22.6,30.6,38.6
2021-09-12,0.00,22.5,30.4,38.4
2021-09-13,0.00,21.7,30.5,39.2
2021-09-14,0.00,20.9,29.8,38.8
2021-09-15,0.00,20.5,29.1,37.8
2021-09-16,0.00,20.3,28.7,37.1
2021-09-17,0.00,21.1,29.5,37.8
2021-09-18,0.00,22.1,28.4,34.8
2021-09-19,0.59,21.1,28.1,35.1
2021-09-20,1.47,18.9,26.8,34.8
2021-09-21,0.00,18.3,26.6,34.9
2021-09-22,0.00,17.7,26.5,35.4
2021-09-23,0.00,23.6,29.7,35.8
2021-09-24,0.00,17.6,23.6,29.6
2021-09-25,0.00,17.6,24.1,30.5
2021-09-26,3.55,18.3,25.4,32.5
2021-09-27,2.12,16.7,21.9,27.0
2021-09-28,0.00,17.5,23.3,29.1
2021-09-29,0.00,17.8,24.1,30.4
