PRISM Time Series Data
Location:  Lat: 32.1919   Lon: -110.6981   Elev: 1081m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-11-23 - 2022-11-23
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-01-14,0.00,4.8,13.5,22.1
2022-01-15,0.00,4.4,11.7,19.0
2022-01-16,0.00,4.1,11.1,18.0
2022-01-17,0.00,5.1,13.5,22.0
2022-01-18,0.08,6.9,13.6,20.4
2022-01-19,1.24,8.5,12.9,17.3
2022-01-20,0.00,5.1,11.0,16.8
2022-01-21,0.00,2.9,10.0,17.1
2022-01-22,0.00,3.5,11.3,19.0
2022-01-23,1.18,3.7,9.3,14.8
2022-01-24,0.00,3.2,9.2,15.3
2022-01-25,0.00,3.8,10.6,17.4
2022-01-26,0.00,2.5,10.4,18.3
2022-01-27,0.00,2.0,9.6,17.2
2022-01-28,0.00,1.5,9.3,17.1
2022-01-29,0.00,2.5,9.7,16.8
2022-01-30,0.31,7.1,13.5,20.0
2022-01-31,0.00,4.6,11.2,17.8
2022-02-01,0.00,4.9,11.7,18.6
2022-02-02,0.00,6.1,11.3,16.6
2022-02-03,0.00,-3.4,5.5,14.4
2022-02-04,0.10,-3.2,3.5,10.3
2022-02-05,0.00,-1.0,5.8,12.7
2022-02-06,0.00,1.8,9.6,17.3
2022-02-07,0.00,1.6,9.9,18.2
2022-02-08,0.00,4.9,11.0,17.1
2022-02-09,0.00,4.6,12.6,20.6
2022-02-10,0.00,5.0,13.8,22.5
2022-02-11,0.00,5.0,14.1,23.2
2022-02-12,0.00,5.9,14.7,23.5
2022-02-13,0.00,5.8,14.8,23.7
2022-02-14,0.00,6.1,15.7,25.3
2022-02-15,0.00,5.5,15.5,25.5
2022-02-16,0.01,7.2,15.0,22.9
2022-02-17,1.13,3.2,6.7,10.2
2022-02-18,0.06,1.2,7.5,13.7
2022-02-19,0.00,0.9,9.9,19.0
2022-02-20,0.00,4.4,14.1,23.8
2022-02-21,0.00,6.8,15.4,24.0
2022-02-22,0.00,6.5,11.4,16.4
2022-02-23,0.15,3.9,10.5,17.1
2022-02-24,6.04,0.6,8.1,15.5
2022-02-25,0.00,-1.2,5.4,12.1
2022-02-26,0.00,0.3,8.8,17.4
2022-02-27,0.00,1.7,9.4,17.1
2022-02-28,0.00,1.3,11.6,22.0
2022-03-01,0.00,8.4,16.1,23.8
2022-03-02,0.00,8.1,17.1,26.2
2022-03-03,0.00,8.7,18.0,27.4
2022-03-04,0.00,12.0,20.0,28.0
2022-03-05,0.00,7.9,14.0,20.0
2022-03-06,0.00,4.4,12.3,20.2
2022-03-07,0.00,1.2,7.9,14.5
2022-03-08,0.09,0.9,8.5,16.1
2022-03-09,0.00,0.7,8.5,16.3
2022-03-10,0.00,1.4,9.7,18.0
2022-03-11,0.01,2.6,11.4,20.2
2022-03-12,0.00,1.6,9.9,18.3
2022-03-13,0.00,2.3,12.2,22.0
2022-03-14,0.00,4.5,13.9,23.2
2022-03-15,0.00,8.0,15.7,23.4
2022-03-16,0.00,8.0,18.1,28.3
2022-03-17,0.00,9.4,18.3,27.2
2022-03-18,0.00,6.7,14.3,21.9
2022-03-19,0.00,7.5,15.9,24.2
2022-03-20,0.04,7.8,17.6,27.5
2022-03-21,6.03,8.8,14.3,19.9
2022-03-22,0.00,5.7,11.2,16.8
2022-03-23,0.00,5.3,13.3,21.3
2022-03-24,0.00,7.3,14.2,21.1
2022-03-25,0.00,7.3,17.2,27.2
2022-03-26,0.00,11.0,21.0,31.1
2022-03-27,0.00,11.5,21.9,32.4
2022-03-28,0.00,13.0,22.1,31.3
2022-03-29,0.20,12.3,17.7,23.1
2022-03-30,4.12,8.3,11.5,14.6
2022-03-31,0.00,7.6,14.0,20.4
2022-04-01,0.00,7.7,15.9,24.1
2022-04-02,0.00,10.0,18.3,26.6
2022-04-03,0.00,12.3,20.5,28.7
2022-04-04,0.00,10.9,19.1,27.4
2022-04-05,0.00,10.3,18.0,25.7
2022-04-06,0.00,13.7,21.2,28.7
2022-04-07,0.00,13.1,21.4,29.7
2022-04-08,0.00,12.9,21.3,29.8
2022-04-09,0.00,13.7,22.9,32.1
2022-04-10,0.00,14.4,23.0,31.6
2022-04-11,0.00,13.7,21.6,29.4
2022-04-12,0.00,13.1,20.7,28.4
2022-04-13,0.00,2.8,12.7,22.6
2022-04-14,0.00,4.2,12.7,21.1
2022-04-15,0.00,9.3,18.2,27.1
2022-04-16,0.00,12.2,20.5,28.8
2022-04-17,0.00,12.9,21.5,30.1
2022-04-18,0.00,11.8,21.5,31.1
2022-04-19,0.00,12.4,23.1,33.8
2022-04-20,0.00,15.7,23.8,31.9
2022-04-21,0.00,13.8,22.8,31.8
2022-04-22,0.00,14.1,23.2,32.4
2022-04-23,0.00,11.9,18.9,25.8
2022-04-24,0.00,8.4,16.2,24.0
2022-04-25,0.00,9.9,18.2,26.6
2022-04-26,0.00,10.8,21.0,31.2
2022-04-27,0.00,15.3,24.8,34.4
2022-04-28,0.00,13.9,22.8,31.7
2022-04-29,0.00,12.2,21.1,29.9
2022-04-30,0.00,10.4,19.1,27.8
2022-05-01,0.00,11.7,21.7,31.7
2022-05-02,0.00,15.7,23.8,32.0
2022-05-03,0.00,14.5,23.1,31.8
2022-05-04,0.00,14.0,22.0,30.1
2022-05-05,0.00,12.9,21.1,29.3
2022-05-06,0.00,13.5,22.5,31.5
2022-05-07,0.00,15.4,24.6,33.8
2022-05-08,0.00,18.1,26.4,34.8
2022-05-09,0.00,15.2,23.6,32.0
2022-05-10,0.00,13.8,22.5,31.2
2022-05-11,0.00,14.9,23.5,32.0
2022-05-12,0.00,13.7,22.9,32.1
2022-05-13,0.00,10.0,19.4,28.7
2022-05-14,0.00,9.2,20.8,32.5
2022-05-15,0.00,13.5,24.9,36.4
2022-05-16,0.00,18.0,28.1,38.2
2022-05-17,0.00,17.8,26.9,36.0
2022-05-18,0.00,17.7,25.4,33.0
2022-05-19,0.00,17.2,25.7,34.3
2022-05-20,0.00,16.7,25.3,33.9
2022-05-21,0.00,17.0,25.1,33.2
2022-05-22,0.00,17.7,25.4,33.0
2022-05-23,0.00,16.3,24.8,33.2
2022-05-24,0.00,16.7,24.8,32.9
2022-05-25,0.00,17.1,24.4,31.7
2022-05-26,0.00,17.9,26.5,35.0
2022-05-27,0.00,19.1,28.2,37.3
2022-05-28,0.00,20.2,28.8,37.3
2022-05-29,0.00,18.7,26.9,35.1
2022-05-30,0.00,16.1,24.3,32.4
2022-05-31,0.00,15.2,23.8,32.4
2022-06-01,0.00,15.6,25.0,34.3
2022-06-02,0.00,18.4,27.0,35.7
2022-06-03,0.00,18.6,27.8,37.1
2022-06-04,0.00,19.0,27.7,36.5
2022-06-05,0.00,18.4,27.3,36.1
2022-06-06,0.00,18.9,27.1,35.4
2022-06-07,0.00,20.2,28.5,36.8
2022-06-08,0.00,21.0,29.5,38.0
2022-06-09,0.00,23.3,31.4,39.5
2022-06-10,0.03,24.9,31.8,38.8
2022-06-11,0.00,24.1,32.4,40.7
2022-06-12,0.00,24.6,32.8,40.9
2022-06-13,0.00,24.4,32.2,40.1
2022-06-14,0.00,21.8,30.3,38.7
2022-06-15,0.00,20.7,29.1,37.6
2022-06-16,0.00,20.3,29.5,38.6
2022-06-17,0.00,22.0,31.7,41.4
2022-06-18,0.00,23.8,28.6,33.4
2022-06-19,2.36,22.2,28.5,34.8
2022-06-20,0.00,21.3,28.7,36.1
2022-06-21,0.00,19.8,28.0,36.2
2022-06-22,1.04,20.7,28.3,35.8
2022-06-23,0.61,20.7,28.8,36.9
2022-06-24,1.34,21.2,29.5,37.8
2022-06-25,3.30,21.1,28.9,36.7
2022-06-26,0.54,21.5,28.5,35.4
2022-06-27,2.05,20.4,26.6,32.8
2022-06-28,3.59,19.7,25.7,31.7
2022-06-29,0.02,23.5,29.1,34.8
2022-06-30,0.03,23.1,29.2,35.4
2022-07-01,0.06,21.5,28.8,36.0
2022-07-02,2.26,21.0,27.6,34.1
2022-07-03,0.09,22.7,28.6,34.5
2022-07-04,0.26,22.7,29.2,35.7
2022-07-05,0.00,22.4,28.0,33.5
2022-07-06,0.00,21.1,28.9,36.7
2022-07-07,0.00,21.2,29.0,36.9
2022-07-08,0.00,21.4,29.8,38.2
2022-07-09,0.00,23.2,31.2,39.2
2022-07-10,2.11,24.4,32.3,40.2
2022-07-11,0.00,24.7,32.2,39.6
2022-07-12,0.22,24.9,32.8,40.7
2022-07-13,0.71,25.1,31.7,38.4
2022-07-14,0.32,25.3,32.7,40.2
2022-07-15,0.91,24.6,32.2,39.9
2022-07-16,0.94,24.1,32.3,40.6
2022-07-17,0.00,24.0,31.7,39.4
2022-07-18,0.00,23.1,31.2,39.4
2022-07-19,0.00,24.3,31.2,38.1
2022-07-20,0.00,25.6,32.5,39.5
2022-07-21,1.28,24.3,31.3,38.4
2022-07-22,0.20,23.8,31.5,39.3
2022-07-23,0.00,26.6,33.0,39.5
2022-07-24,13.89,23.1,30.6,38.1
2022-07-25,2.11,20.3,26.9,33.5
2022-07-26,1.64,20.7,26.8,33.0
2022-07-27,10.59,20.7,26.6,32.5
2022-07-28,0.99,20.4,26.0,31.5
2022-07-29,9.94,18.9,24.0,29.2
2022-07-30,0.67,20.1,26.5,33.0
2022-07-31,9.53,20.2,26.7,33.2
2022-08-01,22.02,19.6,26.9,34.2
2022-08-02,0.00,19.6,27.2,34.7
2022-08-03,0.68,22.7,28.2,33.8
2022-08-04,9.94,20.4,26.6,32.8
2022-08-05,0.04,19.8,25.9,32.1
2022-08-06,0.11,21.6,27.9,34.3
2022-08-07,7.87,21.5,28.9,36.3
2022-08-08,8.43,19.7,27.1,34.6
2022-08-09,23.69,18.9,25.9,32.9
2022-08-10,3.09,19.9,26.2,32.4
2022-08-11,2.11,20.7,27.3,34.0
2022-08-12,3.89,22.0,27.2,32.4
2022-08-13,0.36,21.3,26.6,31.8
2022-08-14,0.33,19.8,26.8,33.7
2022-08-15,0.19,21.4,27.3,33.2
2022-08-16,1.61,21.5,27.3,33.1
2022-08-17,0.05,21.2,28.0,34.9
2022-08-18,0.00,20.4,27.5,34.5
2022-08-19,0.65,20.5,25.6,30.8
2022-08-20,6.98,20.6,23.7,26.8
2022-08-21,1.96,20.1,22.6,25.1
2022-08-22,0.41,20.1,25.0,30.0
2022-08-23,2.61,20.6,26.0,31.4
2022-08-24,6.92,17.6,25.7,33.8
2022-08-25,2.03,19.0,25.1,31.2
2022-08-26,2.44,20.8,26.3,31.8
2022-08-27,0.00,21.7,27.4,33.2
2022-08-28,0.00,21.3,27.4,33.6
2022-08-29,0.00,21.2,27.0,32.8
2022-08-30,0.00,22.1,28.4,34.7
2022-08-31,0.00,21.6,29.1,36.5
2022-09-01,0.00,23.1,28.2,33.3
2022-09-02,0.00,21.6,27.9,34.2
2022-09-03,0.00,21.0,28.3,35.6
2022-09-04,0.00,22.7,28.1,33.4
2022-09-05,0.00,21.6,27.9,34.3
2022-09-06,0.00,21.3,28.6,35.9
2022-09-07,0.00,19.9,28.0,36.1
2022-09-08,0.00,19.5,27.5,35.4
2022-09-09,0.06,21.4,27.5,33.6
2022-09-10,4.40,19.6,25.7,31.7
2022-09-11,0.06,19.0,25.8,32.7
2022-09-12,4.71,19.9,27.6,35.3
2022-09-13,3.41,18.6,24.8,31.1
2022-09-14,0.27,18.0,24.5,31.1
2022-09-15,0.00,18.0,25.0,31.9
2022-09-16,0.00,17.2,25.1,33.1
2022-09-17,0.00,16.2,25.3,34.3
2022-09-18,0.00,16.1,25.9,35.7
2022-09-19,0.08,17.9,26.9,35.9
2022-09-20,2.62,18.8,27.2,35.6
2022-09-21,2.64,20.8,27.1,33.4
2022-09-22,13.51,19.4,25.5,31.6
2022-09-23,0.06,18.8,26.1,33.4
2022-09-24,0.00,19.1,26.5,33.9
2022-09-25,0.00,19.1,26.6,34.1
2022-09-26,0.00,18.7,26.8,34.8
2022-09-27,0.44,20.5,27.6,34.8
2022-09-28,0.00,20.2,26.7,33.2
2022-09-29,1.25,18.1,25.2,32.3
2022-09-30,0.42,18.2,23.6,29.0
2022-10-01,6.00,16.6,23.7,30.9
2022-10-02,0.00,16.5,23.4,30.4
2022-10-03,0.00,16.9,24.0,31.2
2022-10-04,1.10,17.4,24.8,32.2
2022-10-05,10.82,14.8,20.0,25.1
2022-10-06,4.92,14.4,21.6,28.7
2022-10-07,0.01,15.1,21.5,28.0
2022-10-08,1.03,15.5,21.5,27.6
2022-10-09,0.49,14.3,20.3,26.4
2022-10-10,0.02,13.5,20.1,26.7
2022-10-11,0.57,13.7,20.3,27.0
2022-10-12,0.00,13.8,21.5,29.2
2022-10-13,0.00,14.4,22.4,30.4
2022-10-14,0.00,15.4,23.3,31.2
2022-10-15,1.08,15.3,21.9,28.5
2022-10-16,13.62,14.8,21.1,27.5
2022-10-17,0.00,10.3,16.0,21.7
2022-10-18,0.00,10.4,17.4,24.5
2022-10-19,0.00,14.9,19.8,24.7
2022-10-20,0.00,14.1,20.5,27.0
2022-10-21,0.00,13.5,21.4,29.3
2022-10-22,0.00,14.3,22.2,30.2
2022-10-23,0.00,15.8,22.1,28.3
2022-10-24,0.87,11.3,16.4,21.6
2022-10-25,0.00,4.8,11.1,17.4
2022-10-26,0.00,4.6,13.7,22.8
2022-10-27,0.00,6.5,15.7,24.9
2022-10-28,0.00,6.3,14.0,21.8
2022-10-29,0.00,7.2,15.1,23.0
2022-10-30,0.00,7.3,16.4,25.5
2022-10-31,0.00,6.9,15.4,23.9
2022-11-01,0.00,9.6,17.3,25.0
2022-11-02,0.00,10.7,18.1,25.5
2022-11-03,0.00,10.4,17.1,23.7
2022-11-04,0.53,-0.1,7.2,14.5
2022-11-05,0.00,1.4,7.8,14.3
2022-11-06,0.00,5.8,13.4,21.0
2022-11-07,0.00,8.8,17.2,25.5
2022-11-08,0.00,9.3,17.7,26.1
2022-11-09,0.00,8.8,17.4,26.0
2022-11-10,0.00,9.2,15.8,22.5
2022-11-11,0.00,5.8,11.4,17.1
2022-11-12,0.00,3.7,11.0,18.3
2022-11-13,0.00,5.4,13.8,22.2
2022-11-14,0.00,4.5,12.7,20.9
2022-11-15,0.00,3.2,10.2,17.2
2022-11-16,0.00,3.0,11.6,20.2
2022-11-17,0.00,3.8,11.0,18.2
2022-11-18,0.00,4.6,12.2,19.7
2022-11-19,0.00,4.6,13.1,21.5
2022-11-20,0.00,4.2,12.0,19.8
2022-11-21,0.00,5.5,11.5,17.4
2022-11-22,0.00,6.6,13.8,21.0
2022-11-23,0.00,4.4,12.7,21.1
