Year,Site,Transect,Plot,Plant_ID,PlotSlope,Prev_year_precip,Perc_dev,MAP,TotalCulms,ReproductiveCulms,BGDensity,BGCover,ShrubCover,HerbCover
2022,LomaVerde,71,418,706,18.4,338.68,-0.047233240498495,355.47,85,55,11.3125,50,17,4
2022,LomaVerde,71,418,707,18.4,338.68,-0.047233240498495,355.47,41,21,11.3125,50,17,4
2022,LomaVerde,71,418,708,18.4,338.68,-0.047233240498495,355.47,70,38,11.3125,50,17,4
2022,LomaVerde,71,418,709,18.4,338.68,-0.047233240498495,355.47,43,14,11.3125,50,17,4
2022,LomaVerde,71,418,710,18.4,338.68,-0.047233240498495,355.47,76,38,11.3125,50,17,4
2022,LomaVerde,71,418,711,18.4,338.68,-0.047233240498495,355.47,48,10,11.3125,50,17,4
2022,LomaVerde,71,418,712,18.4,338.68,-0.047233240498495,355.47,112,71,11.3125,50,17,4
2022,LomaVerde,73,419,743,15,340.5,-0.05269307812152236,359.44,128,67,11.3125,35,10,2
2022,LomaVerde,73,419,744,15,340.5,-0.05269307812152236,359.44,56,11,11.3125,35,10,2
2022,LomaVerde,73,419,745,15,340.5,-0.05269307812152236,359.44,169,116,11.3125,35,10,2
2022,LomaVerde,73,419,746,15,340.5,-0.05269307812152236,359.44,71,16,11.3125,35,10,2
2022,LomaVerde,73,419,747,15,340.5,-0.05269307812152236,359.44,0,0,11.3125,35,10,2
2022,LomaVerde,73,419,748,15,340.5,-0.05269307812152236,359.44,52,8,11.3125,35,10,2
2022,LomaVerde,73,419,749,15,340.5,-0.05269307812152236,359.44,34,11,11.3125,35,10,2
2022,LomaVerde,73,419,750,15,340.5,-0.05269307812152236,359.44,101,42,11.3125,35,10,2
2022,LomaVerde,73,419,751,15,340.5,-0.05269307812152236,359.44,42,6,11.3125,35,10,2
2022,LomaVerde,73,419,752,15,340.5,-0.05269307812152236,359.44,33,12,11.3125,35,10,2
2022,LomaVerde,73,420,763,17.6,340.5,-0.05269307812152236,359.44,139,126,28.0625,45,8,7
2022,LomaVerde,73,420,764,17.6,340.5,-0.05269307812152236,359.44,11,6,28.0625,45,8,7
2022,LomaVerde,73,420,765,17.6,340.5,-0.05269307812152236,359.44,66,48,28.0625,45,8,7
2022,LomaVerde,73,420,766,17.6,340.5,-0.05269307812152236,359.44,22,12,28.0625,45,8,7
2022,LomaVerde,73,420,767,17.6,340.5,-0.05269307812152236,359.44,75,38,28.0625,45,8,7
2022,LomaVerde,73,420,768,17.6,340.5,-0.05269307812152236,359.44,18,14,28.0625,45,8,7
2022,LomaVerde,73,420,769,17.6,340.5,-0.05269307812152236,359.44,20,14,28.0625,45,8,7
2022,LomaVerde,73,420,770,17.6,340.5,-0.05269307812152236,359.44,7,5,28.0625,45,8,7
2022,LomaVerde,73,420,771,17.6,340.5,-0.05269307812152236,359.44,62,48,28.0625,45,8,7
2022,LomaVerde,73,420,772,17.6,340.5,-0.05269307812152236,359.44,2,0,28.0625,45,8,7
2022,LomaVerde,73,421,754,22,340.5,-0.05269307812152236,359.44,33,11,11.6875,20,40,7
2022,LomaVerde,73,421,755,22,340.5,-0.05269307812152236,359.44,62,19,11.6875,20,40,7
2022,LomaVerde,73,421,756,22,340.5,-0.05269307812152236,359.44,86,64,11.6875,20,40,7
2022,LomaVerde,73,421,757,22,340.5,-0.05269307812152236,359.44,1,0,11.6875,20,40,7
2022,LomaVerde,73,421,758,22,340.5,-0.05269307812152236,359.44,14,7,11.6875,20,40,7
2022,LomaVerde,73,421,759,22,340.5,-0.05269307812152236,359.44,52,24,11.6875,20,40,7
2022,LomaVerde,73,421,760,22,340.5,-0.05269307812152236,359.44,116,79,11.6875,20,40,7
2022,LomaVerde,73,421,761,22,340.5,-0.05269307812152236,359.44,56,10,11.6875,20,40,7
2022,LomaVerde,74,422,713,20.8,340.8,-0.06507187534291664,364.52,101,52,6.0625,30,15,2
2022,LomaVerde,74,422,714,20.8,340.8,-0.06507187534291664,364.52,103,61,6.0625,30,15,2
2022,LomaVerde,74,422,715,20.8,340.8,-0.06507187534291664,364.52,21,3,6.0625,30,15,2
2022,LomaVerde,74,422,716,20.8,340.8,-0.06507187534291664,364.52,107,44,6.0625,30,15,2
2022,LomaVerde,74,422,717,20.8,340.8,-0.06507187534291664,364.52,180,65,6.0625,30,15,2
2022,LomaVerde,74,422,718,20.8,340.8,-0.06507187534291664,364.52,138,63,6.0625,30,15,2
2022,LomaVerde,74,422,719,20.8,340.8,-0.06507187534291664,364.52,122,26,6.0625,30,15,2
2022,LomaVerde,74,422,720,20.8,340.8,-0.06507187534291664,364.52,111,48,6.0625,30,15,2
2022,LomaVerde,74,422,721,20.8,340.8,-0.06507187534291664,364.52,163,55,6.0625,30,15,2
2022,LomaVerde,74,422,722,20.8,340.8,-0.06507187534291664,364.52,31,5,6.0625,30,15,2
2022,LomaVerde,74,423,733,16.2,340.8,-0.06507187534291664,364.52,186,104,2.6875,25,15,1
2022,LomaVerde,74,423,735,16.2,340.8,-0.06507187534291664,364.52,125,58,2.6875,25,15,1
2022,LomaVerde,74,423,736,16.2,340.8,-0.06507187534291664,364.52,168,139,2.6875,25,15,1
2022,LomaVerde,74,423,737,16.2,340.8,-0.06507187534291664,364.52,62,21,2.6875,25,15,1
2022,LomaVerde,74,423,738,16.2,340.8,-0.06507187534291664,364.52,45,7,2.6875,25,15,1
2022,LomaVerde,74,423,739,16.2,340.8,-0.06507187534291664,364.52,84,6,2.6875,25,15,1
2022,LomaVerde,74,423,741,16.2,340.8,-0.06507187534291664,364.52,100,48,2.6875,25,15,1
2022,LomaVerde,74,423,742,16.2,340.8,-0.06507187534291664,364.52,80,19,2.6875,25,15,1
2022,LomaVerde,74,424,723,21,340.8,-0.06507187534291664,364.52,92,53,2.5,33,12,0.5
2022,LomaVerde,74,424,724,21,340.8,-0.06507187534291664,364.52,71,14,2.5,33,12,0.5
2022,LomaVerde,74,424,725,21,340.8,-0.06507187534291664,364.52,36,17,2.5,33,12,0.5
2022,LomaVerde,74,424,726,21,340.8,-0.06507187534291664,364.52,22,7,2.5,33,12,0.5
2022,LomaVerde,74,424,727,21,340.8,-0.06507187534291664,364.52,58,8,2.5,33,12,0.5
2022,LomaVerde,74,424,728,21,340.8,-0.06507187534291664,364.52,57,7,2.5,33,12,0.5
2022,LomaVerde,74,424,729,21,340.8,-0.06507187534291664,364.52,46,22,2.5,33,12,0.5
2022,LomaVerde,74,424,730,21,340.8,-0.06507187534291664,364.52,44,2,2.5,33,12,0.5
2022,LomaVerde,74,424,731,21,340.8,-0.06507187534291664,364.52,107,31,2.5,33,12,0.5
2022,LomaVerde,74,424,732,21,340.8,-0.06507187534291664,364.52,48,11,2.5,33,12,0.5
2022,ApachePeak,79,425,773,26.2,266.05,-0.07985750847340381,289.14,127,32,5.9375,65,3,4
2022,ApachePeak,79,425,774,26.2,266.05,-0.07985750847340381,289.14,0,0,5.9375,65,3,4
2022,ApachePeak,79,425,775,26.2,266.05,-0.07985750847340381,289.14,37,14,5.9375,65,3,4
2022,ApachePeak,79,425,776,26.2,266.05,-0.07985750847340381,289.14,136,51,5.9375,65,3,4
2022,ApachePeak,79,425,777,26.2,266.05,-0.07985750847340381,289.14,96,29,5.9375,65,3,4
2022,ApachePeak,79,425,778,26.2,266.05,-0.07985750847340381,289.14,65,28,5.9375,65,3,4
2022,ApachePeak,79,425,779,26.2,266.05,-0.07985750847340381,289.14,149,68,5.9375,65,3,4
2022,ApachePeak,79,425,780,26.2,266.05,-0.07985750847340381,289.14,52,25,5.9375,65,3,4
2022,ApachePeak,79,425,781,26.2,266.05,-0.07985750847340381,289.14,140,64,5.9375,65,3,4
2022,ApachePeak,79,425,782,26.2,266.05,-0.07985750847340381,289.14,111,43,5.9375,65,3,4
2022,ApachePeak,79,426,793,20,266.05,-0.07985750847340381,289.14,147,44,5.25,80,10,1
2022,ApachePeak,79,426,794,20,266.05,-0.07985750847340381,289.14,106,32,5.25,80,10,1
2022,ApachePeak,79,426,795,20,266.05,-0.07985750847340381,289.14,76,27,5.25,80,10,1
2022,ApachePeak,79,426,796,20,266.05,-0.07985750847340381,289.14,66,31,5.25,80,10,1
2022,ApachePeak,79,426,797,20,266.05,-0.07985750847340381,289.14,103,47,5.25,80,10,1
2022,ApachePeak,79,426,798,20,266.05,-0.07985750847340381,289.14,52,15,5.25,80,10,1
2022,ApachePeak,79,426,799,20,266.05,-0.07985750847340381,289.14,127,61,5.25,80,10,1
2022,ApachePeak,79,426,800,20,266.05,-0.07985750847340381,289.14,30,13,5.25,80,10,1
2022,ApachePeak,79,426,801,20,266.05,-0.07985750847340381,289.14,0,0,5.25,80,10,1
2022,ApachePeak,79,426,802,20,266.05,-0.07985750847340381,289.14,51,23,5.25,80,10,1
2022,ApachePeak,79,427,783,18.6,266.05,-0.07985750847340381,289.14,115,29,6.875,50,8,2
2022,ApachePeak,79,427,784,18.6,266.05,-0.07985750847340381,289.14,105,58,6.875,50,8,2
2022,ApachePeak,79,427,785,18.6,266.05,-0.07985750847340381,289.14,0,0,6.875,50,8,2
2022,ApachePeak,79,427,786,18.6,266.05,-0.07985750847340381,289.14,92,24,6.875,50,8,2
2022,ApachePeak,79,427,787,18.6,266.05,-0.07985750847340381,289.14,78,34,6.875,50,8,2
2022,ApachePeak,79,427,788,18.6,266.05,-0.07985750847340381,289.14,21,16,6.875,50,8,2
2022,ApachePeak,79,427,789,18.6,266.05,-0.07985750847340381,289.14,91,27,6.875,50,8,2
2022,ApachePeak,79,427,790,18.6,266.05,-0.07985750847340381,289.14,66,38,6.875,50,8,2
2022,ApachePeak,79,427,791,18.6,266.05,-0.07985750847340381,289.14,63,21,6.875,50,8,2
2022,ApachePeak,79,427,792,18.6,266.05,-0.07985750847340381,289.14,58,28,6.875,50,8,2
2022,ApachePeak,80,428,923,21,265.61,-0.08290173330571089,289.62,52,30,10.9375,30,8,11
2022,ApachePeak,80,428,924,21,265.61,-0.08290173330571089,289.62,52,40,10.9375,30,8,11
2022,ApachePeak,80,428,925,21,265.61,-0.08290173330571089,289.62,57,29,10.9375,30,8,11
2022,ApachePeak,80,428,926,21,265.61,-0.08290173330571089,289.62,69,46,10.9375,30,8,11
2022,ApachePeak,80,428,927,21,265.61,-0.08290173330571089,289.62,152,83,10.9375,30,8,11
2022,ApachePeak,80,428,928,21,265.61,-0.08290173330571089,289.62,43,24,10.9375,30,8,11
2022,ApachePeak,80,428,929,21,265.61,-0.08290173330571089,289.62,86,49,10.9375,30,8,11
2022,ApachePeak,80,428,930,21,265.61,-0.08290173330571089,289.62,59,34,10.9375,30,8,11
2022,ApachePeak,80,428,931,21,265.61,-0.08290173330571089,289.62,106,63,10.9375,30,8,11
2022,ApachePeak,80,428,932,21,265.61,-0.08290173330571089,289.62,38,23,10.9375,30,8,11
2022,ApachePeak,80,429,933,20,265.61,-0.08290173330571089,289.62,46,33,9.5625,15,4,11
2022,ApachePeak,80,429,934,20,265.61,-0.08290173330571089,289.62,21,18,9.5625,15,4,11
2022,ApachePeak,80,429,935,20,265.61,-0.08290173330571089,289.62,38,29,9.5625,15,4,11
2022,ApachePeak,80,429,936,20,265.61,-0.08290173330571089,289.62,70,51,9.5625,15,4,11
2022,ApachePeak,80,429,937,20,265.61,-0.08290173330571089,289.62,53,40,9.5625,15,4,11
2022,ApachePeak,80,429,938,20,265.61,-0.08290173330571089,289.62,4,2,9.5625,15,4,11
2022,ApachePeak,80,429,939,20,265.61,-0.08290173330571089,289.62,45,38,9.5625,15,4,11
2022,ApachePeak,80,429,940,20,265.61,-0.08290173330571089,289.62,53,25,9.5625,15,4,11
2022,ApachePeak,80,429,941,20,265.61,-0.08290173330571089,289.62,29,18,9.5625,15,4,11
2022,ApachePeak,80,429,942,20,265.61,-0.08290173330571089,289.62,62,46,9.5625,15,4,11
2022,ApachePeak,82,430,883,4.2,265.65,-0.08308021538036742,289.72,9,4,3.5,10,10,8
2022,ApachePeak,82,430,884,4.2,265.65,-0.08308021538036742,289.72,21,13,3.5,10,10,8
2022,ApachePeak,82,430,885,4.2,265.65,-0.08308021538036742,289.72,45,24,3.5,10,10,8
2022,ApachePeak,82,430,886,4.2,265.65,-0.08308021538036742,289.72,36,14,3.5,10,10,8
2022,ApachePeak,82,430,887,4.2,265.65,-0.08308021538036742,289.72,46,30,3.5,10,10,8
2022,ApachePeak,82,430,888,4.2,265.65,-0.08308021538036742,289.72,29,8,3.5,10,10,8
2022,ApachePeak,82,430,889,4.2,265.65,-0.08308021538036742,289.72,28,15,3.5,10,10,8
2022,ApachePeak,82,430,890,4.2,265.65,-0.08308021538036742,289.72,18,9,3.5,10,10,8
2022,ApachePeak,82,430,891,4.2,265.65,-0.08308021538036742,289.72,0,0,3.5,10,10,8
2022,ApachePeak,82,430,892,4.2,265.65,-0.08308021538036742,289.72,30,13,3.5,10,10,8
2022,ApachePeak,82,431,863,8.8,265.65,-0.08308021538036742,289.72,47,27,5.75,27,10,14
2022,ApachePeak,82,431,864,8.8,265.65,-0.08308021538036742,289.72,65,32,5.75,27,10,14
2022,ApachePeak,82,431,865,8.8,265.65,-0.08308021538036742,289.72,57,44,5.75,27,10,14
2022,ApachePeak,82,431,866,8.8,265.65,-0.08308021538036742,289.72,37,26,5.75,27,10,14
2022,ApachePeak,82,431,867,8.8,265.65,-0.08308021538036742,289.72,49,25,5.75,27,10,14
2022,ApachePeak,82,431,868,8.8,265.65,-0.08308021538036742,289.72,71,43,5.75,27,10,14
2022,ApachePeak,82,431,869,8.8,265.65,-0.08308021538036742,289.72,60,32,5.75,27,10,14
2022,ApachePeak,82,431,870,8.8,265.65,-0.08308021538036742,289.72,33,19,5.75,27,10,14
2022,ApachePeak,82,431,871,8.8,265.65,-0.08308021538036742,289.72,50,31,5.75,27,10,14
2022,ApachePeak,82,431,872,8.8,265.65,-0.08308021538036742,289.72,16,4,5.75,27,10,14
2022,ApachePeak,82,432,873,9.4,265.65,-0.08308021538036742,289.72,45,23,2.125,12,8,10
2022,ApachePeak,82,432,875,9.4,265.65,-0.08308021538036742,289.72,22,15,2.125,12,8,10
2022,ApachePeak,82,432,879,9.4,265.65,-0.08308021538036742,289.72,59,38,2.125,12,8,10
2022,ApachePeak,82,432,880,9.4,265.65,-0.08308021538036742,289.72,49,29,2.125,12,8,10
2022,ApachePeak,82,432,881,9.4,265.65,-0.08308021538036742,289.72,19,17,2.125,12,8,10
2022,ApachePeak,82,432,882,9.4,265.65,-0.08308021538036742,289.72,86,64,2.125,12,8,10
2022,ApachePeak,83,433,853,20.8,263.85,-0.08888428467833819,289.59,55,16,7.125,40,4,11
2022,ApachePeak,83,433,854,20.8,263.85,-0.08888428467833819,289.59,62,27,7.125,40,4,11
2022,ApachePeak,83,433,855,20.8,263.85,-0.08888428467833819,289.59,29,10,7.125,40,4,11
2022,ApachePeak,83,433,856,20.8,263.85,-0.08888428467833819,289.59,62,35,7.125,40,4,11
2022,ApachePeak,83,433,857,20.8,263.85,-0.08888428467833819,289.59,29,5,7.125,40,4,11
2022,ApachePeak,83,433,858,20.8,263.85,-0.08888428467833819,289.59,67,35,7.125,40,4,11
2022,ApachePeak,83,433,859,20.8,263.85,-0.08888428467833819,289.59,13,6,7.125,40,4,11
2022,ApachePeak,83,433,860,20.8,263.85,-0.08888428467833819,289.59,54,26,7.125,40,4,11
2022,ApachePeak,83,433,861,20.8,263.85,-0.08888428467833819,289.59,68,54,7.125,40,4,11
2022,ApachePeak,83,433,862,20.8,263.85,-0.08888428467833819,289.59,36,19,7.125,40,4,11
2022,ApachePeak,83,434,843,21.2,263.85,-0.08888428467833819,289.59,42,18,9.125,17,8,35
2022,ApachePeak,83,434,844,21.2,263.85,-0.08888428467833819,289.59,66,30,9.125,17,8,35
2022,ApachePeak,83,434,845,21.2,263.85,-0.08888428467833819,289.59,0,0,9.125,17,8,35
2022,ApachePeak,83,434,846,21.2,263.85,-0.08888428467833819,289.59,3,0,9.125,17,8,35
2022,ApachePeak,83,434,847,21.2,263.85,-0.08888428467833819,289.59,29,22,9.125,17,8,35
2022,ApachePeak,83,434,848,21.2,263.85,-0.08888428467833819,289.59,55,31,9.125,17,8,35
2022,ApachePeak,83,434,849,21.2,263.85,-0.08888428467833819,289.59,29,11,9.125,17,8,35
2022,ApachePeak,83,434,850,21.2,263.85,-0.08888428467833819,289.59,41,18,9.125,17,8,35
2022,ApachePeak,83,434,851,21.2,263.85,-0.08888428467833819,289.59,4,0,9.125,17,8,35
2022,ApachePeak,83,434,852,21.2,263.85,-0.08888428467833819,289.59,46,15,9.125,17,8,35
2022,ApachePeak,83,435,833,20.8,263.85,-0.08888428467833819,289.59,28,8,10.125,30,17,30.5
2022,ApachePeak,83,435,834,20.8,263.85,-0.08888428467833819,289.59,42,29,10.125,30,17,30.5
2022,ApachePeak,83,435,835,20.8,263.85,-0.08888428467833819,289.59,109,42,10.125,30,17,30.5
2022,ApachePeak,83,435,836,20.8,263.85,-0.08888428467833819,289.59,91,36,10.125,30,17,30.5
2022,ApachePeak,83,435,837,20.8,263.85,-0.08888428467833819,289.59,87,31,10.125,30,17,30.5
2022,ApachePeak,83,435,838,20.8,263.85,-0.08888428467833819,289.59,62,24,10.125,30,17,30.5
2022,ApachePeak,83,435,839,20.8,263.85,-0.08888428467833819,289.59,119,78,10.125,30,17,30.5
2022,ApachePeak,83,435,840,20.8,263.85,-0.08888428467833819,289.59,49,21,10.125,30,17,30.5
2022,ApachePeak,83,435,841,20.8,263.85,-0.08888428467833819,289.59,87,25,10.125,30,17,30.5
2022,ApachePeak,83,435,842,20.8,263.85,-0.08888428467833819,289.59,97,49,10.125,30,17,30.5
2022,ApachePeak,84,436,893,25.8,263.63,-0.09020947648134724,289.77,74,35,3.625,25,5,12
2022,ApachePeak,84,436,894,25.8,263.63,-0.09020947648134724,289.77,71,52,3.625,25,5,12
2022,ApachePeak,84,436,895,25.8,263.63,-0.09020947648134724,289.77,126,55,3.625,25,5,12
2022,ApachePeak,84,436,896,25.8,263.63,-0.09020947648134724,289.77,58,28,3.625,25,5,12
2022,ApachePeak,84,436,897,25.8,263.63,-0.09020947648134724,289.77,37,21,3.625,25,5,12
2022,ApachePeak,84,436,898,25.8,263.63,-0.09020947648134724,289.77,64,30,3.625,25,5,12
2022,ApachePeak,84,436,899,25.8,263.63,-0.09020947648134724,289.77,202,79,3.625,25,5,12
2022,ApachePeak,84,436,900,25.8,263.63,-0.09020947648134724,289.77,63,23,3.625,25,5,12
2022,ApachePeak,84,436,901,25.8,263.63,-0.09020947648134724,289.77,62,22,3.625,25,5,12
2022,ApachePeak,84,436,902,25.8,263.63,-0.09020947648134724,289.77,87,52,3.625,25,5,12
2022,ApachePeak,84,437,913,23.4,263.63,-0.09020947648134724,289.77,104,31,4.875,38,14,4.5
2022,ApachePeak,84,437,914,23.4,263.63,-0.09020947648134724,289.77,124,63,4.875,38,14,4.5
2022,ApachePeak,84,437,915,23.4,263.63,-0.09020947648134724,289.77,52,15,4.875,38,14,4.5
2022,ApachePeak,84,437,916,23.4,263.63,-0.09020947648134724,289.77,104,63,4.875,38,14,4.5
2022,ApachePeak,84,437,917,23.4,263.63,-0.09020947648134724,289.77,29,2,4.875,38,14,4.5
2022,ApachePeak,84,437,918,23.4,263.63,-0.09020947648134724,289.77,110,59,4.875,38,14,4.5
2022,ApachePeak,84,437,919,23.4,263.63,-0.09020947648134724,289.77,23,5,4.875,38,14,4.5
2022,ApachePeak,84,437,920,23.4,263.63,-0.09020947648134724,289.77,10,8,4.875,38,14,4.5
2022,ApachePeak,84,437,921,23.4,263.63,-0.09020947648134724,289.77,106,38,4.875,38,14,4.5
2022,ApachePeak,84,437,922,23.4,263.63,-0.09020947648134724,289.77,36,11,4.875,38,14,4.5
2022,ApachePeak,84,438,903,22.6,263.63,-0.09020947648134724,289.77,52,25,7.6875,33,11,4
2022,ApachePeak,84,438,904,22.6,263.63,-0.09020947648134724,289.77,76,17,7.6875,33,11,4
2022,ApachePeak,84,438,905,22.6,263.63,-0.09020947648134724,289.77,57,6,7.6875,33,11,4
2022,ApachePeak,84,438,906,22.6,263.63,-0.09020947648134724,289.77,74,12,7.6875,33,11,4
2022,ApachePeak,84,438,907,22.6,263.63,-0.09020947648134724,289.77,100,35,7.6875,33,11,4
2022,ApachePeak,84,438,908,22.6,263.63,-0.09020947648134724,289.77,59,14,7.6875,33,11,4
2022,ApachePeak,84,438,909,22.6,263.63,-0.09020947648134724,289.77,82,18,7.6875,33,11,4
2022,ApachePeak,84,438,910,22.6,263.63,-0.09020947648134724,289.77,110,54,7.6875,33,11,4
2022,ApachePeak,84,438,911,22.6,263.63,-0.09020947648134724,289.77,61,27,7.6875,33,11,4
2022,ApachePeak,84,438,912,22.6,263.63,-0.09020947648134724,289.77,59,26,7.6875,33,11,4
2022,ApachePeak,85,439,823,20.6,265.35,-0.08531540847983453,290.1,129,94,3.6875,80,15,1
2022,ApachePeak,85,439,824,20.6,265.35,-0.08531540847983453,290.1,75,68,3.6875,80,15,1
2022,ApachePeak,85,439,825,20.6,265.35,-0.08531540847983453,290.1,64,22,3.6875,80,15,1
2022,ApachePeak,85,439,826,20.6,265.35,-0.08531540847983453,290.1,91,70,3.6875,80,15,1
2022,ApachePeak,85,439,827,20.6,265.35,-0.08531540847983453,290.1,112,82,3.6875,80,15,1
2022,ApachePeak,85,439,828,20.6,265.35,-0.08531540847983453,290.1,0,0,3.6875,80,15,1
2022,ApachePeak,85,439,829,20.6,265.35,-0.08531540847983453,290.1,6,4,3.6875,80,15,1
2022,ApachePeak,85,439,830,20.6,265.35,-0.08531540847983453,290.1,46,26,3.6875,80,15,1
2022,ApachePeak,85,439,831,20.6,265.35,-0.08531540847983453,290.1,4,0,3.6875,80,15,1
2022,ApachePeak,85,439,832,20.6,265.35,-0.08531540847983453,290.1,48,39,3.6875,80,15,1
2022,ApachePeak,85,440,813,20,265.35,-0.08531540847983453,290.1,19,13,4.375,55,4,6
2022,ApachePeak,85,440,814,20,265.35,-0.08531540847983453,290.1,60,45,4.375,55,4,6
2022,ApachePeak,85,440,815,20,265.35,-0.08531540847983453,290.1,0,0,4.375,55,4,6
2022,ApachePeak,85,440,816,20,265.35,-0.08531540847983453,290.1,31,13,4.375,55,4,6
2022,ApachePeak,85,440,817,20,265.35,-0.08531540847983453,290.1,25,21,4.375,55,4,6
2022,ApachePeak,85,440,818,20,265.35,-0.08531540847983453,290.1,55,33,4.375,55,4,6
2022,ApachePeak,85,440,819,20,265.35,-0.08531540847983453,290.1,2,1,4.375,55,4,6
2022,ApachePeak,85,440,820,20,265.35,-0.08531540847983453,290.1,11,7,4.375,55,4,6
2022,ApachePeak,85,440,821,20,265.35,-0.08531540847983453,290.1,42,33,4.375,55,4,6
2022,ApachePeak,85,440,822,20,265.35,-0.08531540847983453,290.1,0,0,4.375,55,4,6
2022,ApachePeak,85,441,803,17,265.12,-0.08610823853843508,290.1,0,0,4.5,90,3,5
2022,ApachePeak,85,441,804,17,265.12,-0.08610823853843508,290.1,163,141,4.5,90,3,5
2022,ApachePeak,85,441,805,17,265.12,-0.08610823853843508,290.1,73,59,4.5,90,3,5
2022,ApachePeak,85,441,806,17,265.12,-0.08610823853843508,290.1,154,125,4.5,90,3,5
2022,ApachePeak,85,441,807,17,265.12,-0.08610823853843508,290.1,51,39,4.5,90,3,5
2022,ApachePeak,85,441,808,17,265.12,-0.08610823853843508,290.1,125,112,4.5,90,3,5
2022,ApachePeak,85,441,809,17,265.12,-0.08610823853843508,290.1,66,52,4.5,90,3,5
2022,ApachePeak,85,441,810,17,265.12,-0.08610823853843508,290.1,134,103,4.5,90,3,5
2022,ApachePeak,85,441,811,17,265.12,-0.08610823853843508,290.1,17,8,4.5,90,3,5
2022,ApachePeak,85,441,812,17,265.12,-0.08610823853843508,290.1,46,32,4.5,90,3,5
2023,LomaVerde,71,416,683,11.8,272.86,-0.2323965454187414,355.47,62,29,2,35,50,10
2023,LomaVerde,71,416,684,11.8,272.86,-0.2323965454187414,355.47,37,12,2,35,50,10
2023,LomaVerde,71,416,685,11.8,272.86,-0.2323965454187414,355.47,111,46,2,35,50,10
2023,LomaVerde,71,416,686,11.8,272.86,-0.2323965454187414,355.47,131,53,2,35,50,10
2023,LomaVerde,71,416,687,11.8,272.86,-0.2323965454187414,355.47,152,65,2,35,50,10
2023,LomaVerde,71,416,688,11.8,272.86,-0.2323965454187414,355.47,187,62,2,35,50,10
2023,LomaVerde,71,416,689,11.8,272.86,-0.2323965454187414,355.47,88,29,2,35,50,10
2023,LomaVerde,71,416,690,11.8,272.86,-0.2323965454187414,355.47,280,108,2,35,50,10
2023,LomaVerde,71,416,691,11.8,272.86,-0.2323965454187414,355.47,226,94,2,35,50,10
2023,LomaVerde,71,416,692,11.8,272.86,-0.2323965454187414,355.47,254,90,2,35,50,10
2023,LomaVerde,71,417,693,20,272.86,-0.2323965454187414,355.47,56,23,2.125,40,18,2
2023,LomaVerde,71,417,694,20,272.86,-0.2323965454187414,355.47,78,31,2.125,40,18,2
2023,LomaVerde,71,417,695,20,272.86,-0.2323965454187414,355.47,156,66,2.125,40,18,2
2023,LomaVerde,71,417,696,20,272.86,-0.2323965454187414,355.47,103,42,2.125,40,18,2
2023,LomaVerde,71,417,697,20,272.86,-0.2323965454187414,355.47,20,10,2.125,40,18,2
2023,LomaVerde,71,417,698,20,272.86,-0.2323965454187414,355.47,104,37,2.125,40,18,2
2023,LomaVerde,71,417,699,20,272.86,-0.2323965454187414,355.47,119,45,2.125,40,18,2
2023,LomaVerde,71,417,700,20,272.86,-0.2323965454187414,355.47,156,64,2.125,40,18,2
2023,LomaVerde,71,417,701,20,272.86,-0.2323965454187414,355.47,224,80,2.125,40,18,2
2023,LomaVerde,71,417,702,20,272.86,-0.2323965454187414,355.47,129,58,2.125,40,18,2
2023,LomaVerde,71,418,703,18.4,272.86,-0.2323965454187414,355.47,179,83,2.375,55,10,1
2023,LomaVerde,71,418,704,18.4,272.86,-0.2323965454187414,355.47,149,71,2.375,55,10,1
2023,LomaVerde,71,418,705,18.4,272.86,-0.2323965454187414,355.47,39,19,2.375,55,10,1
2023,LomaVerde,71,418,706,18.4,272.86,-0.2323965454187414,355.47,137,65,2.375,55,10,1
2023,LomaVerde,71,418,707,18.4,272.86,-0.2323965454187414,355.47,49,23,2.375,55,10,1
2023,LomaVerde,71,418,708,18.4,272.86,-0.2323965454187414,355.47,99,48,2.375,55,10,1
2023,LomaVerde,71,418,709,18.4,272.86,-0.2323965454187414,355.47,88,40,2.375,55,10,1
2023,LomaVerde,71,418,710,18.4,272.86,-0.2323965454187414,355.47,117,53,2.375,55,10,1
2023,LomaVerde,71,418,711,18.4,272.86,-0.2323965454187414,355.47,165,82,2.375,55,10,1
2023,LomaVerde,71,418,712,18.4,272.86,-0.2323965454187414,355.47,170,84,2.375,55,10,1
2023,LomaVerde,73,419,743,15,272.1,-0.24298909414644995,359.44,194,88,4.875,20,60,2
2023,LomaVerde,73,419,744,15,272.1,-0.24298909414644995,359.44,122,45,4.875,20,60,2
2023,LomaVerde,73,419,745,15,272.1,-0.24298909414644995,359.44,246,107,4.875,20,60,2
2023,LomaVerde,73,419,746,15,272.1,-0.24298909414644995,359.44,124,49,4.875,20,60,2
2023,LomaVerde,73,419,747,15,272.1,-0.24298909414644995,359.44,0,0,4.875,20,60,2
2023,LomaVerde,73,419,748,15,272.1,-0.24298909414644995,359.44,112,43,4.875,20,60,2
2023,LomaVerde,73,419,749,15,272.1,-0.24298909414644995,359.44,59,24,4.875,20,60,2
2023,LomaVerde,73,419,750,15,272.1,-0.24298909414644995,359.44,163,74,4.875,20,60,2
2023,LomaVerde,73,419,751,15,272.1,-0.24298909414644995,359.44,78,34,4.875,20,60,2
