PRISM Time Series Data
Location:  Lat: 32.2838   Lon: -111.1922   Elev: 841m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Daily 1991-2020 Normals
Dataset: Norm91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
November-05,0.418,10.61,18.28,25.95
November-06,0.448,10.47,18.10,25.73
November-07,0.478,10.33,17.92,25.51
November-08,0.498,10.18,17.74,25.30
November-09,0.506,10.02,17.57,25.11
November-10,0.507,9.85,17.39,24.94
November-11,0.504,9.69,17.24,24.78
November-12,0.503,9.53,17.09,24.65
November-13,0.510,9.38,16.95,24.51
November-14,0.527,9.23,16.80,24.37
November-15,0.548,9.07,16.64,24.21
November-16,0.564,8.89,16.46,24.04
November-17,0.570,8.69,16.27,23.84
November-18,0.557,8.49,16.07,23.65
November-19,0.531,8.29,15.88,23.47
November-20,0.503,8.08,15.68,23.29
November-21,0.489,7.87,15.48,23.09
November-22,0.497,7.66,15.26,22.87
November-23,0.523,7.44,15.04,22.63
November-24,0.565,7.24,14.81,22.38
November-25,0.617,7.05,14.58,22.10
November-26,0.673,6.87,14.35,21.82
November-27,0.726,6.69,14.11,21.54
November-28,0.770,6.51,13.88,21.26
November-29,0.811,6.33,13.65,20.97
November-30,0.845,6.15,13.42,20.70
December-01,0.875,5.98,13.21,20.44
December-02,0.903,5.84,13.02,20.21
December-03,0.935,5.71,12.86,20.01
December-04,0.972,5.61,12.72,19.83
December-05,1.003,5.52,12.60,19.68
December-06,1.020,5.44,12.50,19.55
December-07,1.019,5.37,12.40,19.43
December-08,1.013,5.30,12.31,19.31
December-09,1.000,5.23,12.21,19.19
December-10,0.985,5.15,12.11,19.07
December-11,0.962,5.07,12.00,18.94
December-12,0.940,4.97,11.89,18.81
December-13,0.917,4.87,11.78,18.68
December-14,0.890,4.76,11.65,18.54
December-15,0.866,4.64,11.52,18.39
December-16,0.853,4.52,11.37,18.23
December-17,0.848,4.38,11.23,18.07
December-18,0.846,4.24,11.08,17.92
December-19,0.839,4.10,10.93,17.77
December-20,0.833,3.96,10.80,17.64
December-21,0.822,3.84,10.69,17.54
December-22,0.809,3.74,10.61,17.47
December-23,0.787,3.67,10.55,17.43
December-24,0.765,3.61,10.51,17.42
December-25,0.742,3.58,10.50,17.42
December-26,0.733,3.56,10.49,17.43
December-27,0.736,3.56,10.50,17.44
December-28,0.756,3.58,10.52,17.46
December-29,0.793,3.63,10.56,17.50
December-30,0.844,3.69,10.63,17.57
December-31,0.897,3.77,10.72,17.67
