PRISM Time Series Data
Location:  Lat: 32.1916   Lon: -110.6963   Elev: 1059m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-10-09 - 2021-10-09
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-02-11,0.00,6.6,14.1,21.7
2021-02-12,0.00,6.2,14.1,22.0
2021-02-13,0.00,6.1,14.0,22.0
2021-02-14,0.00,4.9,12.7,20.5
2021-02-15,0.00,1.9,8.1,14.4
2021-02-16,0.00,1.7,8.7,15.8
2021-02-17,0.00,3.3,9.6,16.0
2021-02-18,0.00,0.8,8.1,15.5
2021-02-19,0.00,-0.3,7.4,15.1
2021-02-20,0.00,2.0,11.9,21.8
2021-02-21,0.00,4.4,14.9,25.3
2021-02-22,0.00,1.9,10.0,18.1
2021-02-23,0.00,1.1,12.8,24.5
2021-02-24,0.00,3.3,14.5,25.7
2021-02-25,0.00,6.2,15.3,24.5
2021-02-26,0.00,0.3,10.2,20.1
2021-02-27,0.00,-0.3,10.3,20.8
2021-02-28,0.00,2.4,11.9,21.4
2021-03-01,0.00,0.3,6.5,12.7
2021-03-02,0.00,-0.3,9.2,18.8
2021-03-03,0.00,6.9,15.3,23.7
2021-03-04,0.00,6.0,15.6,25.1
2021-03-05,0.00,5.1,11.8,18.6
2021-03-06,0.00,7.2,16.1,25.0
2021-03-07,0.00,10.9,18.8,26.7
2021-03-08,0.00,9.5,19.4,29.2
2021-03-09,0.00,15.5,21.2,26.8
2021-03-10,0.00,5.3,14.4,23.5
2021-03-11,0.00,3.4,11.5,19.5
2021-03-12,0.00,4.9,12.4,19.9
2021-03-13,8.04,0.8,9.0,17.2
2021-03-14,3.92,0.7,5.9,11.1
2021-03-15,0.00,3.9,10.2,16.5
2021-03-16,0.71,4.5,12.1,19.6
2021-03-17,0.00,0.5,6.3,12.2
2021-03-18,0.00,0.3,10.8,21.4
2021-03-19,0.00,4.5,15.6,26.8
2021-03-20,0.00,8.0,17.9,27.9
2021-03-21,0.00,9.9,18.9,27.8
2021-03-22,0.00,10.1,17.6,25.1
2021-03-23,0.00,5.7,11.6,17.4
2021-03-24,1.18,5.9,13.2,20.5
2021-03-25,0.00,5.1,10.2,15.4
2021-03-26,0.00,5.1,12.0,18.8
2021-03-27,0.00,4.7,11.4,18.0
2021-03-28,0.00,4.8,13.0,21.2
2021-03-29,0.00,7.2,16.8,26.4
2021-03-30,0.00,9.7,19.9,30.0
2021-03-31,0.00,9.6,19.1,28.5
2021-04-01,0.00,10.9,20.1,29.2
2021-04-02,0.00,15.7,23.1,30.6
2021-04-03,0.00,15.4,22.8,30.2
2021-04-04,0.00,15.3,23.3,31.3
2021-04-05,0.00,13.9,23.7,33.5
2021-04-06,0.00,16.7,24.4,32.0
2021-04-07,0.00,15.8,22.4,29.0
2021-04-08,0.00,13.2,21.4,29.6
2021-04-09,0.00,16.4,23.4,30.4
2021-04-10,0.00,12.6,21.3,30.1
2021-04-11,0.00,14.2,22.6,30.9
2021-04-12,0.00,15.0,22.8,30.6
2021-04-13,0.00,16.3,23.4,30.6
2021-04-14,0.00,13.8,21.6,29.4
2021-04-15,0.00,13.5,21.4,29.4
2021-04-16,0.00,13.3,20.2,27.1
2021-04-17,0.00,10.8,17.9,25.0
2021-04-18,0.00,9.6,17.9,26.2
2021-04-19,0.00,10.2,17.2,24.2
2021-04-20,0.00,13.2,20.0,26.8
2021-04-21,0.00,13.2,21.5,29.8
2021-04-22,0.00,14.3,21.6,28.8
2021-04-23,0.00,10.7,18.4,26.2
2021-04-24,0.00,9.9,17.5,25.1
2021-04-25,0.00,12.4,21.1,29.9
2021-04-26,0.00,14.4,23.2,31.9
2021-04-27,0.00,13.7,20.4,27.1
2021-04-28,1.39,7.9,13.6,19.4
2021-04-29,0.47,8.8,14.2,19.6
2021-04-30,0.00,8.7,17.3,25.9
2021-05-01,0.00,13.7,21.6,29.5
2021-05-02,0.00,16.6,24.8,33.0
2021-05-03,0.00,17.6,24.6,31.7
2021-05-04,0.00,12.0,20.0,28.0
2021-05-05,0.00,13.0,22.0,31.0
2021-05-06,0.00,16.9,25.1,33.3
2021-05-07,0.00,18.2,27.1,36.0
2021-05-08,0.00,18.1,26.2,34.2
2021-05-09,0.00,17.8,24.4,31.0
2021-05-10,0.00,16.4,24.3,32.2
2021-05-11,0.00,16.8,24.7,32.6
2021-05-12,0.00,16.4,24.4,32.5
2021-05-13,0.00,17.7,26.2,34.8
2021-05-14,0.00,16.9,26.6,36.2
2021-05-15,0.00,19.8,27.6,35.3
2021-05-16,0.00,18.3,26.2,34.0
2021-05-17,0.00,15.2,23.7,32.1
2021-05-18,0.00,13.3,20.7,28.2
2021-05-19,0.00,16.2,23.1,30.1
2021-05-20,0.00,18.9,26.4,34.0
2021-05-21,0.00,20.8,27.8,34.7
2021-05-22,0.00,13.7,21.8,30.0
2021-05-23,0.00,10.4,20.1,29.9
2021-05-24,0.00,12.5,20.7,29.0
2021-05-25,0.00,15.8,24.0,32.2
2021-05-26,0.00,16.6,25.5,34.4
2021-05-27,0.00,18.3,26.6,34.9
2021-05-28,0.00,18.1,26.0,33.8
2021-05-29,0.00,17.6,26.8,35.9
2021-05-30,0.00,19.8,28.0,36.2
2021-05-31,0.00,19.1,27.4,35.6
2021-06-01,0.00,19.7,27.6,35.5
2021-06-02,0.00,19.4,27.6,35.8
2021-06-03,0.00,21.2,28.9,36.5
2021-06-04,0.00,22.4,29.6,36.9
2021-06-05,0.00,21.6,29.2,36.9
2021-06-06,0.00,21.6,29.6,37.5
2021-06-07,0.00,20.9,29.0,37.1
2021-06-08,0.00,20.7,28.6,36.6
2021-06-09,0.00,20.2,27.7,35.2
2021-06-10,0.00,19.3,28.6,37.8
2021-06-11,0.00,19.8,28.4,37.0
2021-06-12,0.00,20.5,29.7,38.8
2021-06-13,0.00,21.0,31.3,41.6
2021-06-14,0.00,21.9,32.4,43.0
2021-06-15,0.00,23.5,33.3,43.1
2021-06-16,0.00,25.8,34.8,43.8
2021-06-17,0.00,27.1,35.2,43.3
2021-06-18,0.00,25.7,34.0,42.3
2021-06-19,0.00,27.6,35.1,42.5
2021-06-20,0.00,25.4,34.1,42.9
2021-06-21,0.00,28.0,34.6,41.2
2021-06-22,0.00,25.0,31.7,38.4
2021-06-23,0.00,25.1,30.5,35.9
2021-06-24,2.90,23.4,29.7,36.1
2021-06-25,0.00,22.2,29.3,36.5
2021-06-26,0.00,22.4,30.1,37.7
2021-06-27,0.00,23.8,30.9,38.0
2021-06-28,0.00,22.6,31.5,40.4
2021-06-29,0.00,21.8,29.4,37.1
2021-06-30,0.99,23.0,29.4,35.9
2021-07-01,2.33,22.4,28.8,35.2
2021-07-02,0.00,22.8,29.1,35.4
2021-07-03,5.60,21.5,28.4,35.3
2021-07-04,11.86,20.9,27.1,33.3
2021-07-05,3.02,21.4,27.3,33.2
2021-07-06,0.00,24.6,30.2,35.8
2021-07-07,0.00,25.0,31.7,38.3
2021-07-08,3.18,23.6,31.5,39.3
2021-07-09,0.00,23.3,31.5,39.8
2021-07-10,3.61,25.4,32.8,40.2
2021-07-11,11.07,21.4,31.0,40.6
2021-07-12,1.79,23.5,30.9,38.3
2021-07-13,12.92,21.5,29.3,37.2
2021-07-14,4.52,22.3,29.4,36.6
2021-07-15,0.00,21.2,26.1,30.9
2021-07-16,0.47,21.9,26.7,31.4
2021-07-17,4.84,21.2,26.0,30.8
2021-07-18,9.16,21.3,28.1,34.8
2021-07-19,7.41,22.0,27.4,32.8
2021-07-20,3.35,22.1,28.8,35.4
2021-07-21,0.52,22.9,29.8,36.6
2021-07-22,8.14,23.2,30.4,37.6
2021-07-23,42.92,19.3,27.4,35.5
2021-07-24,7.17,20.2,23.7,27.2
2021-07-25,31.81,19.1,21.2,23.3
2021-07-26,16.60,18.4,21.7,25.0
2021-07-27,0.00,18.6,25.8,33.0
2021-07-28,4.46,20.7,27.8,34.8
2021-07-29,0.09,20.3,27.9,35.4
2021-07-30,6.00,20.5,27.8,35.2
2021-07-31,4.11,19.8,27.0,34.2
2021-08-01,0.00,18.2,26.1,34.0
2021-08-02,1.53,22.4,28.7,35.0
2021-08-03,14.19,24.7,30.4,36.0
2021-08-04,0.00,24.1,30.7,37.3
2021-08-05,0.00,22.3,30.4,38.6
2021-08-06,0.04,25.3,31.4,37.6
2021-08-07,0.02,24.7,30.6,36.5
2021-08-08,0.14,23.0,29.1,35.2
2021-08-09,1.11,22.0,28.3,34.6
2021-08-10,5.37,22.1,25.6,29.1
2021-08-11,40.80,19.0,25.0,30.9
2021-08-12,1.41,20.4,25.6,30.8
2021-08-13,0.00,21.3,26.3,31.3
2021-08-14,24.23,19.5,25.6,31.7
2021-08-15,18.51,20.4,24.4,28.5
2021-08-16,0.00,21.5,26.5,31.5
2021-08-17,7.56,19.6,26.3,33.0
2021-08-18,4.48,20.7,25.4,30.0
2021-08-19,0.33,20.9,26.0,31.0
2021-08-20,0.00,20.4,26.2,32.0
2021-08-21,0.00,20.1,26.7,33.4
2021-08-22,0.00,19.9,27.0,34.0
2021-08-23,0.00,20.6,27.8,35.0
2021-08-24,0.00,20.6,27.8,35.1
2021-08-25,0.00,20.6,27.9,35.1
2021-08-26,0.00,21.2,29.5,37.8
2021-08-27,1.95,22.9,30.8,38.7
2021-08-28,0.53,24.6,31.4,38.3
2021-08-29,5.58,22.1,29.8,37.5
2021-08-30,0.42,21.2,29.3,37.4
2021-08-31,4.48,22.8,29.3,35.8
2021-09-01,32.79,20.7,25.6,30.4
2021-09-02,0.55,19.9,24.7,29.4
2021-09-03,0.00,20.4,25.8,31.2
2021-09-04,0.48,21.3,27.1,32.9
2021-09-05,0.00,23.5,29.0,34.6
2021-09-06,16.26,19.4,27.7,35.9
2021-09-07,0.00,20.9,27.2,33.6
2021-09-08,0.00,21.9,27.8,33.8
2021-09-09,0.00,24.5,30.3,36.1
2021-09-10,0.00,21.2,28.6,36.1
2021-09-11,0.00,22.0,29.1,36.2
2021-09-12,0.00,21.5,28.9,36.3
2021-09-13,0.00,21.3,29.0,36.8
2021-09-14,0.00,22.4,29.6,36.8
2021-09-15,0.00,21.4,28.8,36.1
2021-09-16,0.00,21.0,28.3,35.6
2021-09-17,0.00,21.1,28.4,35.8
2021-09-18,0.00,22.1,27.9,33.8
2021-09-19,0.00,21.1,27.6,34.1
2021-09-20,0.00,20.2,27.0,33.8
2021-09-21,0.00,18.1,26.0,33.8
2021-09-22,0.00,17.9,26.1,34.4
2021-09-23,0.00,20.8,27.4,34.0
2021-09-24,0.44,19.5,23.4,27.3
2021-09-25,1.77,16.4,23.2,30.0
2021-09-26,9.94,16.8,24.2,31.5
2021-09-27,3.88,16.2,20.9,25.7
2021-09-28,0.80,16.9,22.0,27.1
2021-09-29,0.00,17.3,23.1,28.8
2021-09-30,1.89,16.6,22.7,28.9
2021-10-01,1.98,17.0,21.9,26.7
2021-10-02,0.00,14.2,20.9,27.5
2021-10-03,0.00,14.2,21.9,29.7
2021-10-04,0.00,16.6,23.7,30.8
2021-10-05,0.00,16.9,24.6,32.3
2021-10-06,1.79,16.9,24.0,31.1
2021-10-07,0.00,14.6,22.6,30.6
2021-10-08,0.00,15.4,23.5,31.5
2021-10-09,0.00,17.0,24.8,32.7
