PRISM Time Series Data
Location:  Lat: 32.2839   Lon: -111.1925   Elev: 793m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2022-11-01 - 2023-11-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-12-09,0.00,4.2,11.1,18.0
2022-12-10,0.00,3.0,10.0,17.0
2022-12-11,0.00,2.8,10.9,19.0
2022-12-12,6.08,4.7,13.6,22.6
2022-12-13,8.95,3.8,8.0,12.1
2022-12-14,0.00,-0.0,5.4,10.9
2022-12-15,1.79,-1.0,4.8,10.5
2022-12-16,0.00,-1.0,5.5,12.0
2022-12-17,0.19,-1.1,6.0,13.1
2022-12-18,0.02,-1.3,6.7,14.7
2022-12-19,0.00,1.4,8.8,16.2
2022-12-20,0.00,0.8,8.7,16.5
2022-12-21,0.00,0.7,9.3,18.0
2022-12-22,0.00,0.4,9.1,17.8
2022-12-23,0.00,1.9,10.5,19.0
2022-12-24,0.00,2.0,10.4,18.8
2022-12-25,0.00,2.9,11.5,20.1
2022-12-26,0.00,3.1,12.4,21.7
2022-12-27,0.00,3.4,14.1,24.7
2022-12-28,0.00,7.6,16.5,25.5
2022-12-29,1.77,6.8,11.9,17.0
2022-12-30,0.00,7.3,12.0,16.7
2022-12-31,0.00,6.6,11.5,16.4
2023-01-01,0.00,6.0,13.9,21.7
2023-01-02,4.34,4.7,11.2,17.8
2023-01-03,0.36,5.2,8.9,12.7
2023-01-04,0.00,5.6,10.7,15.8
2023-01-05,0.00,5.1,11.7,18.2
2023-01-06,0.00,7.4,13.8,20.2
2023-01-07,0.00,4.4,10.6,16.8
2023-01-08,0.00,2.4,11.4,20.5
2023-01-09,0.00,3.1,12.9,22.7
2023-01-10,0.00,4.2,13.1,22.0
2023-01-11,0.00,7.0,15.3,23.7
2023-01-12,0.00,3.7,10.2,16.6
2023-01-13,0.00,2.6,13.1,23.7
2023-01-14,0.00,7.2,16.2,25.1
2023-01-15,0.00,8.6,15.9,23.1
2023-01-16,12.56,9.4,12.2,15.1
2023-01-17,9.55,8.4,11.2,13.9
2023-01-18,1.04,2.9,8.0,13.1
2023-01-19,0.00,1.3,7.1,12.9
2023-01-20,0.00,-0.3,7.5,15.4
2023-01-21,0.00,-1.2,5.5,12.1
2023-01-22,0.00,-1.8,5.2,12.2
2023-01-23,0.00,-1.2,8.3,17.8
2023-01-24,0.00,-2.0,2.9,7.8
2023-01-25,0.00,-2.6,4.3,11.3
2023-01-26,0.00,-1.6,5.9,13.5
2023-01-27,0.00,-2.2,6.3,14.8
2023-01-28,0.00,-1.4,7.6,16.6
2023-01-29,0.00,2.3,10.9,19.5
2023-01-30,0.00,1.3,10.9,20.5
2023-01-31,0.00,1.8,9.2,16.6
2023-02-01,0.00,2.2,9.0,15.8
2023-02-02,0.00,1.7,8.6,15.5
2023-02-03,0.00,1.0,9.7,18.5
2023-02-04,0.00,5.3,13.9,22.6
2023-02-05,0.00,4.3,14.7,25.2
2023-02-06,0.00,5.4,15.2,25.1
2023-02-07,0.00,0.9,8.7,16.5
2023-02-08,0.00,0.9,8.1,15.2
2023-02-09,0.00,1.2,9.5,17.8
2023-02-10,0.00,1.9,10.3,18.8
2023-02-11,0.00,6.9,13.6,20.2
2023-02-12,0.00,4.8,13.4,22.0
2023-02-13,0.36,2.7,13.9,25.0
2023-02-14,2.12,3.3,7.4,11.6
2023-02-15,4.10,0.3,8.2,16.0
2023-02-16,0.51,-2.6,3.5,9.6
2023-02-17,0.00,-2.6,5.2,12.9
2023-02-18,0.00,5.0,11.3,17.6
2023-02-19,0.00,9.2,16.2,23.1
2023-02-20,0.00,10.4,15.3,20.2
2023-02-21,0.01,11.4,16.3,21.2
2023-02-22,5.96,10.3,13.2,16.2
2023-02-23,2.97,5.7,8.8,11.9
2023-02-24,0.00,2.3,8.6,14.8
2023-02-25,0.00,1.0,10.3,19.5
2023-02-26,4.96,9.1,16.7,24.3
2023-02-27,3.20,0.6,6.5,12.4
2023-02-28,0.00,0.3,8.8,17.2
2023-03-01,0.00,2.1,9.2,16.3
2023-03-02,10.67,-0.2,9.0,18.1
2023-03-03,0.17,0.2,5.0,9.8
2023-03-04,0.00,0.2,7.2,14.2
2023-03-05,0.00,2.1,11.8,21.5
2023-03-06,0.00,5.8,13.8,21.8
2023-03-07,0.00,5.5,13.7,21.8
2023-03-08,0.00,7.0,14.8,22.5
2023-03-09,0.00,6.0,15.1,24.1
2023-03-10,0.00,5.5,14.9,24.3
2023-03-11,0.00,7.2,16.5,25.8
2023-03-12,0.00,10.6,17.6,24.6
2023-03-13,0.00,9.6,16.7,23.8
2023-03-14,0.00,8.9,16.2,23.5
2023-03-15,0.00,8.4,17.0,25.6
2023-03-16,4.04,11.9,15.8,19.7
2023-03-17,0.06,7.8,13.4,19.1
2023-03-18,0.00,5.9,13.3,20.7
2023-03-19,0.00,5.0,13.4,21.8
2023-03-20,0.00,10.6,16.5,22.4
2023-03-21,0.00,11.3,17.7,24.2
2023-03-22,0.00,14.5,18.4,22.4
2023-03-23,0.97,8.1,12.5,17.0
2023-03-24,0.00,4.6,11.4,18.1
2023-03-25,0.00,4.0,11.0,17.9
2023-03-26,0.00,4.0,11.9,19.9
2023-03-27,0.00,3.5,11.8,20.2
2023-03-28,0.00,3.9,12.8,21.6
2023-03-29,0.00,4.4,15.7,27.0
2023-03-30,0.00,5.8,16.8,27.8
2023-03-31,0.00,5.0,11.4,17.7
2023-04-01,0.00,3.6,12.3,20.9
2023-04-02,0.00,7.8,17.9,28.0
2023-04-03,0.00,6.4,16.8,27.2
2023-04-04,0.00,7.1,17.5,27.9
2023-04-05,0.00,3.3,8.9,14.5
2023-04-06,0.00,3.0,11.1,19.2
2023-04-07,0.00,3.5,14.7,25.8
2023-04-08,0.00,7.2,17.7,28.2
2023-04-09,0.00,9.1,18.9,28.6
2023-04-10,0.00,9.3,19.6,30.0
2023-04-11,0.00,12.4,23.9,35.4
2023-04-12,0.00,14.8,25.6,36.4
2023-04-13,0.00,15.0,24.5,34.0
2023-04-14,0.00,12.7,20.4,28.1
2023-04-15,0.00,8.9,17.4,25.8
2023-04-16,0.00,9.0,18.5,28.1
2023-04-17,0.00,10.9,21.2,31.5
2023-04-18,0.00,11.4,21.6,31.8
2023-04-19,0.00,11.4,20.6,29.8
2023-04-20,0.00,9.0,18.4,27.9
2023-04-21,0.00,8.3,17.6,26.9
2023-04-22,0.00,9.5,19.9,30.4
2023-04-23,0.00,12.3,21.6,31.0
2023-04-24,0.00,13.6,23.2,32.9
2023-04-25,0.00,14.4,23.1,31.8
2023-04-26,0.00,13.9,22.7,31.6
2023-04-27,0.00,12.6,21.1,29.5
2023-04-28,0.00,12.5,22.3,32.0
2023-04-29,0.00,14.1,23.9,33.7
2023-04-30,0.00,15.6,25.7,35.8
2023-05-01,0.00,15.6,26.5,37.5
2023-05-02,0.00,14.8,22.7,30.7
2023-05-03,0.00,14.5,23.0,31.5
2023-05-04,0.00,14.8,22.5,30.2
2023-05-05,0.00,10.2,19.1,28.1
2023-05-06,0.00,10.9,19.1,27.3
2023-05-07,0.00,10.2,20.0,29.7
2023-05-08,0.00,11.8,21.5,31.2
2023-05-09,0.00,12.2,22.5,32.8
2023-05-10,0.00,13.4,23.4,33.5
2023-05-11,0.00,9.9,18.1,26.4
2023-05-12,0.00,10.4,19.7,29.2
2023-05-13,0.00,13.0,22.6,32.3
2023-05-14,0.00,16.4,25.3,34.3
2023-05-15,1.33,18.8,26.7,34.8
2023-05-16,0.00,20.9,28.0,35.1
2023-05-17,0.01,20.6,27.8,35.1
2023-05-18,3.51,20.5,27.4,34.2
2023-05-19,7.29,17.5,25.2,33.0
2023-05-20,0.00,16.9,24.4,31.9
2023-05-21,0.00,16.9,25.4,34.1
2023-05-22,0.00,17.5,26.1,34.8
2023-05-23,0.00,16.8,26.3,35.8
2023-05-24,0.00,16.7,26.3,35.9
2023-05-25,0.00,17.3,25.9,34.6
2023-05-26,0.00,16.7,26.1,35.5
2023-05-27,0.00,16.2,25.6,35.0
2023-05-28,0.00,14.5,25.1,35.7
2023-05-29,0.00,14.5,25.1,35.7
2023-05-30,0.00,18.0,26.8,35.6
2023-05-31,0.00,16.9,25.9,34.9
2023-06-01,0.00,15.4,23.8,32.2
2023-06-02,0.00,14.6,23.0,31.4
2023-06-03,0.00,15.0,24.3,33.5
2023-06-04,0.00,15.8,25.9,36.0
2023-06-05,0.00,18.1,27.8,37.5
2023-06-06,0.00,18.9,28.6,38.3
2023-06-07,0.00,17.4,26.6,35.9
2023-06-08,0.00,17.1,26.2,35.4
2023-06-09,0.00,16.7,25.8,34.8
2023-06-10,0.00,15.1,24.6,34.0
2023-06-11,0.00,17.3,27.1,37.0
2023-06-12,0.00,14.8,24.1,33.5
2023-06-13,0.00,14.9,23.8,32.8
2023-06-14,0.00,16.2,24.6,33.0
2023-06-15,0.00,18.3,27.5,36.7
2023-06-16,0.00,16.8,26.7,36.6
2023-06-17,0.00,19.2,28.3,37.3
2023-06-18,0.00,18.1,28.1,38.1
2023-06-19,0.00,22.2,30.8,39.4
2023-06-20,0.00,23.6,31.2,38.8
2023-06-21,0.00,21.3,30.1,38.8
2023-06-22,0.00,20.0,29.4,38.8
2023-06-23,0.00,19.7,29.5,39.4
2023-06-24,0.00,18.6,28.4,38.3
2023-06-25,0.00,18.8,29.0,39.2
2023-06-26,0.00,21.0,32.0,42.9
2023-06-27,0.00,23.9,33.3,42.7
2023-06-28,0.00,23.7,32.9,42.0
2023-06-29,0.00,22.6,32.1,41.6
2023-06-30,0.00,18.7,29.4,40.1
2023-07-01,0.00,18.8,28.9,39.1
2023-07-02,0.00,21.8,31.3,40.9
2023-07-03,0.00,22.7,32.2,41.8
2023-07-04,0.00,25.7,34.1,42.5
2023-07-05,0.00,24.9,33.2,41.4
2023-07-06,0.00,24.1,32.4,40.8
2023-07-07,0.00,24.3,33.5,42.8
2023-07-08,0.00,25.9,34.2,42.5
2023-07-09,0.00,26.0,33.8,41.7
2023-07-10,0.00,27.3,34.1,40.9
2023-07-11,0.00,26.7,33.3,39.9
2023-07-12,0.00,27.4,33.8,40.2
2023-07-13,0.00,28.5,34.2,39.9
2023-07-14,0.00,29.0,35.1,41.3
2023-07-15,0.00,28.9,35.7,42.4
2023-07-16,0.00,28.8,35.8,42.9
2023-07-17,0.00,28.6,35.3,42.0
2023-07-18,6.39,24.1,33.4,42.7
2023-07-19,0.00,27.3,35.3,43.4
2023-07-20,0.00,26.4,35.2,44.1
2023-07-21,0.00,25.6,34.6,43.6
2023-07-22,0.00,28.2,35.3,42.4
2023-07-23,3.13,26.6,34.7,42.7
2023-07-24,3.84,26.5,33.4,40.3
2023-07-25,0.00,26.9,34.7,42.6
2023-07-26,0.17,25.0,34.3,43.7
2023-07-27,2.56,24.2,33.7,43.2
2023-07-28,0.01,26.7,34.2,41.7
2023-07-29,4.43,26.5,34.2,41.8
2023-07-30,0.25,25.0,33.1,41.3
2023-07-31,1.98,22.6,31.7,40.8
2023-08-01,12.22,21.5,29.5,37.5
2023-08-02,0.00,22.4,30.1,37.9
2023-08-03,0.00,25.4,32.4,39.4
2023-08-04,0.00,23.3,31.7,40.1
2023-08-05,0.00,22.9,32.5,42.1
2023-08-06,0.00,24.7,33.8,42.9
2023-08-07,0.00,28.3,34.9,41.5
2023-08-08,0.00,28.1,34.1,40.0
2023-08-09,10.48,25.2,32.1,39.0
2023-08-10,0.00,23.7,31.5,39.3
2023-08-11,1.25,24.2,31.0,37.7
2023-08-12,0.00,23.5,29.5,35.5
2023-08-13,0.92,22.6,29.9,37.3
2023-08-14,0.00,22.1,30.2,38.4
2023-08-15,1.12,25.6,32.3,39.0
2023-08-16,0.00,27.6,33.4,39.3
2023-08-17,0.00,25.6,33.5,41.4
2023-08-18,14.47,21.5,31.8,42.1
2023-08-19,0.50,23.4,28.9,34.5
2023-08-20,0.00,22.9,27.3,31.7
2023-08-21,1.57,22.3,28.5,34.7
2023-08-22,11.98,19.1,25.5,31.9
2023-08-23,2.32,20.3,28.7,37.1
2023-08-24,0.00,21.7,29.2,36.6
2023-08-25,0.00,24.1,30.3,36.4
2023-08-26,0.13,24.1,31.8,39.5
2023-08-27,4.07,24.8,32.1,39.4
2023-08-28,3.80,25.4,33.0,40.5
2023-08-29,0.00,25.9,33.6,41.3
2023-08-30,0.00,25.8,33.6,41.4
2023-08-31,1.76,25.3,33.0,40.6
2023-09-01,8.08,22.2,30.5,38.8
2023-09-02,2.23,21.3,25.4,29.5
2023-09-03,0.44,22.0,28.0,34.1
2023-09-04,0.00,21.8,28.4,35.0
2023-09-05,0.00,20.1,28.2,36.4
2023-09-06,0.00,18.9,28.2,37.5
2023-09-07,0.00,19.8,29.6,39.5
2023-09-08,0.00,21.8,30.4,39.0
2023-09-09,0.00,23.5,30.7,38.0
2023-09-10,0.00,23.3,32.2,41.0
2023-09-11,0.00,24.8,33.7,42.5
2023-09-12,6.86,22.4,30.6,38.7
2023-09-13,3.93,21.9,26.8,31.8
2023-09-14,1.84,21.4,27.4,33.4
2023-09-15,0.00,19.0,26.9,34.7
2023-09-16,0.00,18.7,27.7,36.7
2023-09-17,0.00,18.4,27.6,36.8
2023-09-18,0.00,19.4,28.9,38.5
2023-09-19,0.00,18.4,27.7,37.1
2023-09-20,0.00,18.5,27.2,35.9
2023-09-21,0.00,18.9,26.1,33.4
2023-09-22,0.00,18.8,27.1,35.4
2023-09-23,0.00,18.9,27.6,36.3
2023-09-24,0.00,19.1,27.0,34.9
2023-09-25,0.00,17.8,26.4,35.0
2023-09-26,0.00,18.0,27.7,37.4
2023-09-27,0.00,19.1,28.6,38.2
2023-09-28,0.00,19.2,29.0,38.8
2023-09-29,0.00,20.3,29.0,37.6
2023-09-30,0.00,19.5,28.5,37.5
2023-10-01,0.00,18.8,27.2,35.6
2023-10-02,0.00,16.5,24.4,32.4
2023-10-03,0.00,13.4,21.6,29.8
2023-10-04,0.00,12.8,21.1,29.5
2023-10-05,0.00,13.0,22.2,31.4
2023-10-06,0.00,16.4,25.9,35.4
2023-10-07,0.00,19.5,28.7,37.9
2023-10-08,0.00,23.8,29.5,35.3
2023-10-09,0.00,21.9,28.5,35.2
2023-10-10,0.00,18.9,26.6,34.4
2023-10-11,0.00,17.1,25.4,33.7
2023-10-12,0.00,16.8,25.6,34.4
2023-10-13,0.00,14.2,21.5,28.8
2023-10-14,0.00,13.9,22.5,31.1
2023-10-15,0.00,15.5,23.6,31.8
2023-10-16,0.00,16.2,25.9,35.7
2023-10-17,0.00,19.9,28.7,37.5
2023-10-18,0.38,18.4,26.9,35.4
2023-10-19,0.00,17.9,26.7,35.5
2023-10-20,0.00,16.8,27.2,37.6
2023-10-21,0.00,17.3,27.5,37.7
2023-10-22,0.00,17.7,26.9,36.1
2023-10-23,0.00,18.1,26.2,34.3
2023-10-24,0.00,16.2,23.6,31.1
2023-10-25,0.06,13.3,19.3,25.3
2023-10-26,0.00,12.2,18.8,25.4
2023-10-27,0.00,12.5,19.8,27.1
2023-10-28,0.00,12.9,21.1,29.3
2023-10-29,0.00,12.2,20.6,29.1
2023-10-30,0.00,8.6,16.3,24.1
2023-10-31,0.00,7.8,15.8,23.9
2023-11-01,0.00,11.9,18.9,25.8
