PRISM Time Series Data
Location:  Lat: 32.2501   Lon: -111.1835   Elev: 863m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-11-11 - 2022-11-11
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-01-30,0.00,8.2,15.1,22.0
2022-01-31,0.00,3.7,11.7,19.7
2022-02-01,0.00,3.3,11.6,19.9
2022-02-02,0.00,4.9,11.7,18.4
2022-02-03,0.00,-3.2,6.1,15.4
2022-02-04,0.00,-3.1,4.1,11.3
2022-02-05,0.00,-1.3,6.7,14.6
2022-02-06,0.00,0.9,9.7,18.5
2022-02-07,0.00,0.6,10.5,20.3
2022-02-08,0.00,5.9,12.5,19.0
2022-02-09,0.00,5.2,13.2,21.3
2022-02-10,0.00,5.6,14.9,24.2
2022-02-11,0.00,4.6,14.7,24.8
2022-02-12,0.00,5.7,15.3,25.0
2022-02-13,0.00,6.1,15.9,25.7
2022-02-14,0.00,7.9,17.4,27.0
2022-02-15,0.00,7.3,17.3,27.3
2022-02-16,0.00,8.6,16.3,24.0
2022-02-17,1.20,3.6,7.9,12.1
2022-02-18,0.00,1.7,8.5,15.3
2022-02-19,0.00,0.3,10.2,20.2
2022-02-20,0.00,5.3,14.9,24.6
2022-02-21,0.00,6.1,15.7,25.3
2022-02-22,0.00,6.7,12.2,17.7
2022-02-23,0.00,6.1,12.9,19.7
2022-02-24,8.09,0.2,7.9,15.6
2022-02-25,0.00,-0.3,6.1,12.5
2022-02-26,0.00,-0.8,7.7,16.2
2022-02-27,0.00,0.5,8.8,17.2
2022-02-28,0.00,5.5,13.7,21.9
2022-03-01,0.00,6.2,15.1,24.1
2022-03-02,0.00,6.4,16.4,26.4
2022-03-03,0.00,7.3,17.9,28.5
2022-03-04,0.00,14.8,22.1,29.4
2022-03-05,0.00,5.9,13.3,20.8
2022-03-06,0.00,4.8,13.0,21.3
2022-03-07,0.00,1.3,8.3,15.4
2022-03-08,0.00,0.3,8.5,16.7
2022-03-09,0.00,-0.0,8.4,16.8
2022-03-10,0.00,0.6,9.9,19.1
2022-03-11,0.00,4.2,13.0,21.8
2022-03-12,0.00,3.0,10.1,17.3
2022-03-13,0.00,4.6,14.5,24.5
2022-03-14,0.00,4.2,14.4,24.7
2022-03-15,0.00,6.9,15.8,24.7
2022-03-16,0.00,6.8,17.8,28.9
2022-03-17,0.00,10.6,19.3,28.1
2022-03-18,0.00,8.0,15.4,22.8
2022-03-19,0.00,8.3,16.9,25.5
2022-03-20,0.00,7.6,18.0,28.5
2022-03-21,2.27,7.5,14.3,21.0
2022-03-22,0.00,5.7,12.5,19.2
2022-03-23,0.00,5.8,14.2,22.6
2022-03-24,0.00,6.7,14.8,23.0
2022-03-25,0.00,5.3,16.9,28.5
2022-03-26,0.00,9.4,21.2,33.0
2022-03-27,0.00,11.7,22.9,34.0
2022-03-28,0.00,11.5,21.9,32.3
2022-03-29,0.00,11.5,18.3,25.1
2022-03-30,1.51,7.3,12.2,17.0
2022-03-31,0.00,7.9,15.2,22.6
2022-04-01,0.00,8.6,17.0,25.4
2022-04-02,0.00,8.6,18.3,27.9
2022-04-03,0.00,11.4,20.6,29.9
2022-04-04,0.00,10.5,19.4,28.2
2022-04-05,0.00,10.3,18.6,26.9
2022-04-06,0.00,11.4,21.0,30.5
2022-04-07,0.00,12.3,21.5,30.7
2022-04-08,0.00,13.6,22.9,32.1
2022-04-09,0.00,13.9,23.7,33.4
2022-04-10,0.00,14.4,23.7,32.9
2022-04-11,0.00,16.8,23.7,30.5
2022-04-12,0.00,15.9,22.8,29.7
2022-04-13,0.00,4.0,13.4,22.9
2022-04-14,0.00,3.2,12.3,21.5
2022-04-15,0.00,5.6,16.7,27.9
2022-04-16,0.00,8.5,19.2,29.9
2022-04-17,0.00,11.4,21.4,31.5
2022-04-18,0.00,11.1,21.4,31.8
2022-04-19,0.00,12.2,23.3,34.4
2022-04-20,0.00,14.8,24.5,34.3
2022-04-21,0.00,13.8,22.9,32.0
2022-04-22,0.00,14.5,24.0,33.5
2022-04-23,0.00,9.5,17.8,26.0
2022-04-24,0.00,8.3,16.1,23.9
2022-04-25,0.00,8.3,17.5,26.7
2022-04-26,0.00,9.7,21.0,32.3
2022-04-27,0.00,14.4,25.0,35.5
2022-04-28,0.00,12.8,22.9,33.0
2022-04-29,0.00,12.0,21.2,30.4
2022-04-30,0.00,9.4,19.1,28.8
2022-05-01,0.00,12.1,22.3,32.6
2022-05-02,0.00,14.6,23.9,33.2
2022-05-03,0.00,15.2,23.8,32.3
2022-05-04,0.00,13.1,22.4,31.7
2022-05-05,0.00,12.4,21.3,30.1
2022-05-06,0.00,12.6,22.8,32.9
2022-05-07,0.00,15.3,25.3,35.3
2022-05-08,0.00,16.6,26.4,36.2
2022-05-09,0.00,15.7,24.5,33.2
2022-05-10,0.00,13.8,23.0,32.2
2022-05-11,0.00,12.6,22.5,32.4
2022-05-12,0.00,13.4,22.9,32.4
2022-05-13,0.00,8.1,18.3,28.5
2022-05-14,0.00,8.8,21.3,33.8
2022-05-15,0.00,13.5,25.4,37.3
2022-05-16,0.00,16.7,28.2,39.7
2022-05-17,0.00,15.6,26.5,37.4
2022-05-18,0.00,17.7,27.0,36.3
2022-05-19,0.00,17.3,26.6,35.8
2022-05-20,0.00,16.1,25.6,35.0
2022-05-21,0.00,15.9,24.8,33.7
2022-05-22,0.00,19.0,26.5,34.0
2022-05-23,0.00,16.9,25.6,34.4
2022-05-24,0.00,15.7,24.7,33.6
2022-05-25,0.00,16.6,24.7,32.8
2022-05-26,0.00,16.1,26.0,35.9
2022-05-27,0.00,18.0,28.2,38.5
2022-05-28,0.00,19.3,28.9,38.6
2022-05-29,0.00,18.1,27.4,36.8
2022-05-30,0.00,16.8,24.9,33.0
2022-05-31,0.00,15.6,24.5,33.3
2022-06-01,0.00,15.7,25.6,35.5
2022-06-02,0.00,17.8,27.2,36.5
2022-06-03,0.00,18.5,28.1,37.7
2022-06-04,0.00,19.3,28.4,37.4
2022-06-05,0.00,17.0,27.0,37.1
2022-06-06,0.00,17.2,26.9,36.6
2022-06-07,0.00,20.2,29.1,38.0
2022-06-08,0.00,21.3,30.3,39.2
2022-06-09,0.00,24.7,32.3,39.9
2022-06-10,0.00,24.0,31.7,39.4
2022-06-11,0.00,24.6,33.1,41.5
2022-06-12,0.00,24.8,33.1,41.4
2022-06-13,0.00,25.8,33.7,41.5
2022-06-14,0.00,23.0,31.4,39.9
2022-06-15,0.00,20.6,29.5,38.3
2022-06-16,0.00,19.7,29.4,39.1
2022-06-17,0.00,21.0,31.6,42.2
2022-06-18,1.07,25.3,30.9,36.5
2022-06-19,4.00,21.6,28.2,34.9
2022-06-20,0.00,20.9,28.8,36.7
2022-06-21,0.00,21.8,29.4,37.0
2022-06-22,0.00,23.0,30.4,37.8
2022-06-23,0.33,23.8,31.2,38.6
2022-06-24,0.63,24.2,31.7,39.2
2022-06-25,0.00,23.8,31.0,38.1
2022-06-26,0.00,24.5,31.2,37.9
2022-06-27,0.27,22.3,28.8,35.2
2022-06-28,0.00,22.2,28.4,34.7
2022-06-29,0.00,26.5,31.9,37.4
2022-06-30,0.00,23.8,30.4,37.1
2022-07-01,0.00,23.4,30.3,37.2
2022-07-02,6.34,22.7,29.2,35.7
2022-07-03,0.00,24.2,30.5,36.8
2022-07-04,0.00,24.2,30.9,37.5
2022-07-05,1.35,23.8,29.7,35.6
2022-07-06,0.00,22.5,29.8,37.1
2022-07-07,0.00,20.9,29.3,37.7
2022-07-08,0.00,21.8,30.0,38.2
2022-07-09,0.00,23.3,31.7,40.1
2022-07-10,0.00,26.0,33.5,41.1
2022-07-11,0.00,25.4,33.1,40.7
2022-07-12,0.00,25.6,33.8,42.0
2022-07-13,0.48,27.3,33.7,40.0
2022-07-14,4.81,26.0,33.5,41.1
2022-07-15,1.52,25.7,33.0,40.3
2022-07-16,0.00,25.6,33.3,40.9
2022-07-17,0.00,25.6,32.9,40.2
2022-07-18,0.00,25.6,32.7,39.9
2022-07-19,0.00,26.1,32.7,39.3
2022-07-20,0.00,27.5,34.0,40.5
2022-07-21,0.00,25.1,31.9,38.6
2022-07-22,0.00,25.5,32.2,39.0
2022-07-23,0.00,25.6,33.1,40.6
2022-07-24,0.36,24.8,31.9,38.9
2022-07-25,4.11,22.1,28.2,34.3
2022-07-26,17.48,21.9,28.3,34.6
2022-07-27,8.90,22.3,27.3,32.2
2022-07-28,5.18,22.6,28.5,34.5
2022-07-29,1.21,22.2,25.7,29.2
2022-07-30,0.30,22.1,27.9,33.7
2022-07-31,1.73,21.2,28.0,34.8
2022-08-01,0.67,21.3,28.2,35.1
2022-08-02,0.00,21.7,28.8,35.9
2022-08-03,0.00,24.1,30.1,36.1
2022-08-04,3.02,22.6,28.6,34.7
2022-08-05,1.06,21.4,27.3,33.2
2022-08-06,0.00,22.7,29.5,36.2
2022-08-07,5.06,22.0,30.2,38.5
2022-08-08,3.32,21.2,29.1,37.1
2022-08-09,1.49,21.9,28.7,35.5
2022-08-10,2.96,22.0,28.6,35.2
2022-08-11,3.10,22.6,29.6,36.5
2022-08-12,0.03,24.6,30.0,35.5
2022-08-13,0.08,21.9,28.1,34.3
2022-08-14,0.00,21.9,29.0,36.1
2022-08-15,0.00,23.2,29.5,35.8
2022-08-16,0.00,23.4,29.7,36.1
2022-08-17,0.00,23.8,30.4,37.0
2022-08-18,26.47,21.5,29.5,37.4
2022-08-19,10.12,21.7,27.6,33.4
2022-08-20,8.94,22.0,25.3,28.6
2022-08-21,10.48,21.1,23.7,26.3
2022-08-22,0.00,21.1,26.2,31.4
2022-08-23,0.00,22.2,27.5,32.8
2022-08-24,0.00,22.8,29.4,35.9
2022-08-25,9.90,22.1,27.8,33.4
2022-08-26,0.02,23.5,29.1,34.8
2022-08-27,0.00,23.5,29.5,35.4
2022-08-28,0.03,23.5,29.5,35.5
2022-08-29,0.00,22.9,28.8,34.7
2022-08-30,0.00,22.6,29.4,36.2
2022-08-31,0.00,23.4,31.3,39.2
2022-09-01,0.00,25.9,30.9,35.9
2022-09-02,0.00,23.5,30.0,36.5
2022-09-03,0.00,22.7,30.6,38.4
2022-09-04,0.00,24.2,30.0,35.7
2022-09-05,0.00,26.5,31.7,36.8
2022-09-06,0.00,26.2,32.3,38.4
2022-09-07,0.00,21.4,30.0,38.5
2022-09-08,0.00,21.4,29.5,37.5
2022-09-09,0.00,24.2,29.8,35.4
2022-09-10,14.60,20.8,27.4,34.0
2022-09-11,0.00,20.6,26.4,32.3
2022-09-12,1.96,21.1,28.4,35.6
2022-09-13,4.01,20.4,25.8,31.2
2022-09-14,0.00,19.8,26.0,32.1
2022-09-15,0.00,19.0,26.0,32.9
2022-09-16,0.88,18.6,26.1,33.7
2022-09-17,0.00,16.6,25.5,34.3
2022-09-18,0.00,16.6,26.6,36.7
2022-09-19,0.00,19.3,28.3,37.4
2022-09-20,0.00,19.9,28.4,36.9
2022-09-21,4.99,22.4,28.7,35.0
2022-09-22,2.01,20.8,25.6,30.5
2022-09-23,0.35,20.5,27.1,33.7
2022-09-24,0.00,20.5,27.5,34.6
2022-09-25,0.00,20.5,27.8,35.0
2022-09-26,0.00,20.3,28.4,36.6
2022-09-27,0.03,24.5,30.6,36.7
2022-09-28,0.00,23.8,29.6,35.5
2022-09-29,2.19,20.0,27.4,34.9
2022-09-30,0.00,19.9,25.2,30.6
2022-10-01,4.35,17.5,24.9,32.4
2022-10-02,0.00,17.2,24.4,31.6
2022-10-03,0.00,19.2,26.1,33.0
2022-10-04,0.00,18.0,25.9,33.8
2022-10-05,2.37,16.8,22.1,27.4
2022-10-06,0.00,15.6,23.1,30.6
2022-10-07,0.35,17.8,24.0,30.2
2022-10-08,0.16,18.2,24.0,29.7
2022-10-09,0.07,17.5,23.0,28.6
2022-10-10,0.00,16.7,22.6,28.5
2022-10-11,0.00,16.5,22.9,29.3
2022-10-12,0.00,15.8,23.1,30.5
2022-10-13,0.00,14.5,23.2,31.8
2022-10-14,0.00,16.6,24.7,32.7
2022-10-15,0.00,16.7,23.9,31.1
2022-10-16,1.93,15.2,22.0,28.8
2022-10-17,0.00,11.4,17.1,22.8
2022-10-18,0.00,11.3,18.9,26.5
2022-10-19,0.00,16.5,21.8,27.1
2022-10-20,0.00,17.7,23.4,29.1
2022-10-21,0.00,14.5,22.6,30.8
2022-10-22,0.00,14.4,23.0,31.6
2022-10-23,0.00,17.1,23.7,30.2
2022-10-24,0.00,12.5,17.7,22.8
2022-10-25,0.00,6.7,12.6,18.5
2022-10-26,0.00,7.1,15.3,23.4
2022-10-27,0.00,7.5,16.8,26.0
2022-10-28,0.00,8.4,16.0,23.6
2022-10-29,0.00,11.3,18.2,25.1
2022-10-30,0.00,8.2,17.4,26.7
2022-10-31,0.00,7.6,16.0,24.5
2022-11-01,0.00,7.3,17.0,26.8
2022-11-02,0.00,10.7,19.2,27.6
2022-11-03,0.00,10.6,18.2,25.7
2022-11-04,0.03,3.4,10.2,16.9
2022-11-05,0.00,2.3,8.7,15.2
2022-11-06,0.00,3.4,12.2,21.0
2022-11-07,0.00,9.2,18.3,27.4
2022-11-08,0.00,8.6,18.2,27.7
2022-11-09,0.00,8.1,17.9,27.7
2022-11-10,0.00,8.0,16.1,24.1
2022-11-11,0.00,3.5,10.7,18.0
