PRISM Time Series Data
Location:  Lat: 32.2156   Lon: -111.0081   Elev: 796m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-09-25 - 2021-09-25
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-02-19,0.00,0.6,8.3,16.1
2021-02-20,0.00,2.4,12.3,22.2
2021-02-21,0.00,4.4,15.6,26.8
2021-02-22,0.00,2.2,10.8,19.5
2021-02-23,0.00,1.2,12.8,24.5
2021-02-24,0.00,3.9,15.0,26.1
2021-02-25,0.00,5.2,15.3,25.4
2021-02-26,0.00,0.6,10.9,21.3
2021-02-27,0.00,0.2,10.9,21.5
2021-02-28,0.00,3.3,13.0,22.6
2021-03-01,0.00,1.2,7.3,13.5
2021-03-02,0.00,0.1,9.9,19.6
2021-03-03,0.00,8.2,16.7,25.2
2021-03-04,0.00,7.5,17.4,27.3
2021-03-05,0.00,6.3,13.5,20.7
2021-03-06,0.00,5.9,16.2,26.6
2021-03-07,0.00,12.8,20.5,28.3
2021-03-08,0.00,11.0,20.6,30.3
2021-03-09,0.00,16.5,22.0,27.4
2021-03-10,0.00,6.9,16.1,25.4
2021-03-11,0.00,4.7,12.5,20.3
2021-03-12,0.00,4.8,12.6,20.5
2021-03-13,12.56,2.5,10.1,17.8
2021-03-14,1.27,2.8,7.8,12.9
2021-03-15,0.00,3.7,11.1,18.4
2021-03-16,0.86,5.9,13.4,20.9
2021-03-17,0.00,2.1,8.0,13.8
2021-03-18,0.00,2.0,11.7,21.5
2021-03-19,0.00,5.5,16.2,27.0
2021-03-20,0.00,8.4,18.3,28.2
2021-03-21,0.00,10.1,19.4,28.6
2021-03-22,0.00,11.0,18.6,26.2
2021-03-23,0.00,7.2,13.1,19.0
2021-03-24,1.08,7.2,14.9,22.5
2021-03-25,0.00,6.5,12.3,18.0
2021-03-26,0.00,6.3,13.4,20.4
2021-03-27,0.00,5.8,12.5,19.2
2021-03-28,0.00,5.8,14.1,22.5
2021-03-29,0.00,7.5,17.7,28.0
2021-03-30,0.00,11.7,21.1,30.4
2021-03-31,0.00,10.1,19.9,29.8
2021-04-01,0.00,10.3,20.6,30.9
2021-04-02,0.00,17.3,24.8,32.2
2021-04-03,0.00,13.8,22.3,30.8
2021-04-04,0.00,13.6,23.0,32.4
2021-04-05,0.00,14.1,24.3,34.5
2021-04-06,0.00,14.8,24.1,33.3
2021-04-07,0.00,12.2,21.2,30.1
2021-04-08,0.00,11.3,20.9,30.4
2021-04-09,0.00,14.6,23.0,31.3
2021-04-10,0.00,13.0,22.1,31.1
2021-04-11,0.00,12.8,22.6,32.3
2021-04-12,0.00,14.4,23.1,31.7
2021-04-13,0.00,16.1,23.8,31.5
2021-04-14,0.00,14.6,22.5,30.4
2021-04-15,0.00,14.7,22.4,30.0
2021-04-16,0.00,13.7,20.9,28.1
2021-04-17,0.00,9.9,17.8,25.7
2021-04-18,0.00,9.6,18.2,26.9
2021-04-19,0.00,10.6,18.2,25.7
2021-04-20,0.00,12.4,20.1,27.9
2021-04-21,0.00,12.5,21.8,31.1
2021-04-22,0.00,14.1,22.1,30.2
2021-04-23,0.00,10.4,18.8,27.3
2021-04-24,0.00,10.0,18.3,26.6
2021-04-25,0.00,12.3,21.7,31.2
2021-04-26,0.00,15.0,24.0,33.1
2021-04-27,0.00,13.2,20.6,28.0
2021-04-28,2.19,10.7,14.6,18.6
2021-04-29,0.00,9.6,15.5,21.5
2021-04-30,0.00,9.3,18.8,28.2
2021-05-01,0.00,16.2,24.0,31.7
2021-05-02,0.00,17.0,25.7,34.3
2021-05-03,0.00,16.2,24.5,32.7
2021-05-04,0.00,13.6,21.3,29.1
2021-05-05,0.00,13.4,22.8,32.2
2021-05-06,0.00,14.5,24.6,34.8
2021-05-07,0.00,16.4,26.6,36.7
2021-05-08,0.00,16.7,25.9,35.1
2021-05-09,0.00,16.0,24.2,32.3
2021-05-10,0.00,15.5,24.4,33.4
2021-05-11,0.00,15.1,24.2,33.3
2021-05-12,0.00,14.3,24.0,33.7
2021-05-13,0.00,15.7,25.6,35.6
2021-05-14,0.00,16.2,26.7,37.1
2021-05-15,0.00,17.7,27.1,36.5
2021-05-16,0.00,17.9,26.5,35.1
2021-05-17,0.00,14.9,23.9,33.0
2021-05-18,0.00,14.0,21.6,29.2
2021-05-19,0.00,15.8,23.7,31.5
2021-05-20,0.00,18.7,27.0,35.3
2021-05-21,0.00,20.7,28.1,35.6
2021-05-22,0.00,13.3,22.3,31.3
2021-05-23,0.00,10.5,20.4,30.3
2021-05-24,0.00,10.3,20.1,29.9
2021-05-25,0.00,11.2,22.2,33.1
2021-05-26,0.00,14.3,24.9,35.5
2021-05-27,0.00,17.3,26.4,35.4
2021-05-28,0.00,16.4,25.6,34.8
2021-05-29,0.00,16.4,26.7,36.9
2021-05-30,0.00,17.3,27.1,37.0
2021-05-31,0.00,17.7,27.0,36.3
2021-06-01,0.00,19.9,28.0,36.2
2021-06-02,0.00,19.2,28.1,37.0
2021-06-03,0.00,20.9,29.3,37.6
2021-06-04,0.00,22.1,30.2,38.2
2021-06-05,0.00,21.9,30.1,38.2
2021-06-06,0.00,21.6,30.0,38.5
2021-06-07,0.00,20.1,29.1,38.1
2021-06-08,0.00,20.1,28.8,37.5
2021-06-09,0.00,18.7,27.5,36.3
2021-06-10,0.00,18.3,28.5,38.7
2021-06-11,0.00,18.6,28.1,37.7
2021-06-12,0.00,19.6,29.5,39.5
2021-06-13,0.00,19.9,31.1,42.3
2021-06-14,0.00,22.4,32.9,43.4
2021-06-15,0.00,23.9,33.7,43.6
2021-06-16,0.00,26.3,35.7,45.1
2021-06-17,0.00,27.7,36.2,44.7
2021-06-18,0.00,27.1,35.5,44.0
2021-06-19,0.00,27.3,35.7,44.2
2021-06-20,0.00,26.6,35.2,43.8
2021-06-21,0.00,28.0,35.1,42.3
2021-06-22,0.00,26.1,32.8,39.5
2021-06-23,0.00,25.7,31.0,36.3
2021-06-24,1.56,23.8,29.7,35.6
2021-06-25,0.00,23.2,30.0,36.9
2021-06-26,0.00,24.2,31.4,38.5
2021-06-27,0.00,23.7,31.4,39.2
2021-06-28,0.00,23.6,32.4,41.3
2021-06-29,0.00,25.8,32.2,38.6
2021-06-30,0.00,25.5,31.3,37.1
2021-07-01,1.43,24.5,30.7,36.8
2021-07-02,0.00,24.2,30.3,36.5
2021-07-03,10.18,23.4,29.9,36.4
2021-07-04,6.47,22.3,28.3,34.4
2021-07-05,0.66,22.8,28.7,34.6
2021-07-06,0.00,26.0,31.6,37.2
2021-07-07,0.00,25.8,32.6,39.5
2021-07-08,2.10,24.5,32.5,40.5
2021-07-09,0.00,25.1,33.1,41.0
2021-07-10,0.00,27.1,34.2,41.4
2021-07-11,10.84,22.5,31.9,41.3
2021-07-12,0.00,24.4,31.9,39.4
2021-07-13,24.57,22.2,30.3,38.4
2021-07-14,4.41,23.3,30.5,37.7
2021-07-15,6.92,22.7,27.0,31.2
2021-07-16,6.15,23.0,27.7,32.4
2021-07-17,0.66,22.5,27.2,32.0
2021-07-18,1.49,22.5,29.1,35.8
2021-07-19,9.41,22.5,27.9,33.3
2021-07-20,3.08,23.6,30.2,36.8
2021-07-21,4.22,24.3,31.2,38.0
2021-07-22,2.06,24.7,31.6,38.4
2021-07-23,35.78,20.3,28.3,36.3
2021-07-24,6.08,21.3,24.3,27.4
2021-07-25,43.82,20.2,22.1,24.0
2021-07-26,13.95,19.1,22.4,25.8
2021-07-27,0.37,19.9,26.9,34.0
2021-07-28,8.23,21.6,28.7,35.7
2021-07-29,0.00,22.1,29.1,36.2
2021-07-30,4.34,21.6,28.9,36.2
2021-07-31,8.27,20.7,28.0,35.2
2021-08-01,0.00,21.3,28.2,35.0
2021-08-02,0.00,23.9,30.1,36.2
2021-08-03,0.00,24.4,31.1,37.8
2021-08-04,0.00,24.7,32.0,39.2
2021-08-05,0.00,23.9,32.3,40.7
2021-08-06,0.00,26.6,32.9,39.2
2021-08-07,0.00,24.6,31.3,38.0
2021-08-08,0.00,23.6,30.2,36.8
2021-08-09,1.25,23.0,29.8,36.6
2021-08-10,3.22,23.3,27.0,30.6
2021-08-11,18.35,20.4,26.3,32.2
2021-08-12,9.16,20.9,26.4,31.9
2021-08-13,0.00,21.8,27.0,32.2
2021-08-14,14.30,20.8,26.7,32.7
2021-08-15,3.97,20.7,25.7,30.6
2021-08-16,0.00,22.9,28.0,33.2
2021-08-17,8.51,20.5,27.4,34.3
2021-08-18,1.42,20.7,25.8,30.9
2021-08-19,0.00,22.4,27.5,32.5
2021-08-20,0.00,21.6,27.4,33.1
2021-08-21,0.00,21.1,27.6,34.1
2021-08-22,0.00,21.3,28.5,35.8
2021-08-23,0.00,21.5,29.0,36.4
2021-08-24,0.00,21.4,29.0,36.7
2021-08-25,0.00,22.1,29.4,36.7
2021-08-26,0.00,22.4,30.8,39.2
2021-08-27,0.00,23.5,31.9,40.2
2021-08-28,0.29,25.0,32.5,40.1
2021-08-29,2.63,24.0,31.1,38.2
2021-08-30,0.00,22.7,30.7,38.6
2021-08-31,3.59,23.7,30.6,37.5
2021-09-01,9.53,20.8,26.4,31.9
2021-09-02,0.00,20.7,26.0,31.2
2021-09-03,0.00,21.1,27.1,33.0
2021-09-04,0.37,21.1,28.1,35.1
2021-09-05,0.39,24.1,30.3,36.6
2021-09-06,10.24,20.8,29.2,37.6
2021-09-07,0.00,21.4,28.6,35.8
2021-09-08,0.00,23.1,29.5,35.9
2021-09-09,0.00,23.7,31.0,38.3
2021-09-10,0.00,22.4,30.4,38.5
2021-09-11,0.00,22.2,30.2,38.3
2021-09-12,0.00,21.6,29.9,38.2
2021-09-13,0.00,21.0,29.9,38.9
2021-09-14,0.00,21.0,30.0,39.0
2021-09-15,0.00,20.3,29.2,38.0
2021-09-16,0.00,19.6,28.5,37.4
2021-09-17,0.00,20.0,28.9,37.8
2021-09-18,0.00,21.6,28.4,35.2
2021-09-19,1.05,21.2,28.4,35.6
2021-09-20,0.47,19.3,27.3,35.2
2021-09-21,0.00,18.0,26.7,35.4
2021-09-22,0.00,17.8,26.9,35.9
2021-09-23,0.00,20.4,28.1,35.9
2021-09-24,0.00,18.3,23.9,29.6
2021-09-25,0.00,17.7,24.4,31.2
